id,treatment,age,female,black,hispanic,white,democrat,republican,trans_therm_t0,trans_therm_t1,trans_therm_t2,trans_therm_t3,trans_law_t3,responded_t1,responded_t3
47290,0,19,1,0,0,1,0,1,45,50,46,45,0,1,1
43121,0,55,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
38269,0,60,0,1,0,0,0,0,61,NA,NA,NA,NA,0,0
6498,0,23,0,1,0,0,1,0,50,23,27,20,1,1,1
47510,0,70,0,1,0,0,1,0,50,93,21,34,1,1,1
49455,0,51,1,1,0,0,1,0,50,20,18,38,1,1,1
43968,1,32,0,1,0,0,1,0,50,50,50,NA,NA,1,0
14534,1,53,1,1,0,0,1,0,0,NA,NA,NA,NA,0,0
8475,1,23,1,0,1,0,0,0,50,NA,NA,NA,NA,0,0
39403,1,36,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
50143,0,66,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0
20551,1,24,0,1,0,0,1,0,50,NA,NA,NA,NA,0,0
33154,1,55,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
54857,1,22,0,1,0,0,1,0,35,NA,NA,NA,NA,0,0
57166,1,59,1,0,1,0,1,0,50,NA,NA,NA,NA,0,0
17002,1,40,1,1,0,0,1,0,100,NA,NA,NA,NA,0,0
15915,0,25,1,0,1,0,0,0,0,NA,NA,NA,NA,0,0
37909,1,20,1,0,1,0,0,0,60,NA,NA,NA,NA,0,0
66911,0,58,0,1,0,0,1,0,34,NA,NA,NA,NA,0,0
2069,0,71,0,0,0,1,1,0,82,50,75,50,2,1,1
7087,1,39,1,0,1,0,0,0,0,NA,NA,NA,NA,0,0
22957,1,42,0,1,0,0,0,0,49,NA,NA,NA,NA,0,0
6600,0,23,0,1,0,0,0,0,96,NA,NA,NA,NA,0,0
29572,1,58,0,0,1,0,0,0,5,NA,NA,NA,NA,0,0
44959,1,28,1,0,1,0,0,0,4,NA,NA,NA,NA,0,0
22461,1,37,0,1,0,0,1,0,43,73,69,64,3,1,1
15736,0,23,1,0,0,1,0,0,50,50,NA,NA,NA,1,0
62091,0,49,0,1,0,0,1,0,90,61,60,82,3,1,1
13369,0,29,1,1,0,0,1,0,50,75,NA,NA,NA,1,0
6289,1,45,1,0,1,0,0,0,0,0,0,0,-3,1,1
17396,1,52,1,1,0,0,1,0,70,85,92,90,3,1,1
38254,1,20,0,1,0,0,1,0,100,50,83,100,3,1,1
4597,1,73,0,1,0,0,1,0,86,50,0,30,1,1,1
2896,1,63,0,1,0,0,1,0,0,NA,NA,NA,NA,0,0
34593,1,30,1,1,0,0,1,0,6,NA,NA,NA,NA,0,0
39518,0,31,1,0,1,0,0,0,100,NA,NA,NA,NA,0,0
64012,0,30,1,0,1,0,0,0,45,NA,NA,NA,NA,0,0
36765,0,77,0,0,0,1,1,0,100,NA,NA,NA,NA,0,0
3995,0,67,1,0,0,1,1,0,90,NA,NA,NA,NA,0,0
17037,0,29,1,0,0,1,0,0,11,NA,NA,NA,NA,0,0
61425,1,19,0,1,0,0,1,0,19,NA,NA,NA,NA,0,0
49346,0,21,1,1,0,0,1,0,63,NA,NA,NA,NA,0,0
14593,1,27,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0
5215,1,37,1,1,0,0,1,0,50,22,50,20,-3,1,1
56915,1,19,0,1,0,0,0,0,50,27,8,19,0,1,1
46637,1,55,0,1,0,0,1,0,50,NA,NA,NA,NA,0,0
33892,0,43,1,0,1,0,1,0,50,NA,NA,NA,NA,0,0
2766,0,57,0,0,1,0,0,0,50,NA,NA,NA,NA,0,0
39849,1,65,0,0,0,1,1,0,65,NA,NA,NA,NA,0,0
53625,1,46,0,0,0,1,1,0,79,NA,NA,NA,NA,0,0
56474,1,54,0,0,0,1,1,0,90,NA,NA,NA,NA,0,0
7420,0,73,0,1,0,0,1,0,50,NA,NA,NA,NA,0,0
48816,0,24,1,1,0,0,1,0,90,NA,NA,NA,NA,0,0
46768,0,20,0,1,0,0,1,0,0,NA,NA,NA,NA,0,0
40840,0,66,0,0,0,1,0,0,50,NA,NA,NA,NA,0,0
53785,1,20,0,0,1,0,1,0,93,NA,NA,NA,NA,0,0
33499,0,19,0,1,0,0,1,0,100,NA,NA,NA,NA,0,0
31467,0,44,0,0,1,0,0,1,50,NA,NA,NA,NA,0,0
23199,1,63,0,1,0,0,1,0,50,NA,NA,NA,NA,0,0
63273,1,22,1,1,0,0,0,0,50,NA,NA,NA,NA,0,0
57703,1,25,0,1,0,0,1,0,50,100,100,78,3,1,1
64886,0,66,1,0,0,1,0,1,100,NA,NA,NA,NA,0,0
38416,1,48,0,0,0,1,1,0,50,50,53,50,0,1,1
4157,1,57,1,0,0,1,1,0,50,50,50,50,0,1,1
28922,1,58,0,0,0,1,1,0,100,NA,NA,NA,NA,0,0
23973,0,65,0,1,0,0,1,0,50,93,NA,53,3,1,1
44808,0,21,0,1,0,0,1,0,50,NA,NA,NA,NA,0,0
62267,0,43,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
17848,0,58,1,1,0,0,1,0,51,50,50,50,2,1,1
19319,0,21,1,1,0,0,0,0,50,86,50,50,2,1,1
49986,1,63,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
26257,1,64,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
13947,1,73,1,1,0,0,1,0,0,20,30,30,2,1,1
47206,1,53,1,1,0,0,1,0,0,20,25,30,2,1,1
1897,0,61,1,1,0,0,1,0,100,NA,NA,NA,NA,0,0
3162,0,37,1,1,0,0,1,0,85,NA,NA,NA,NA,0,0
64874,1,22,0,0,1,0,1,0,50,NA,NA,NA,NA,0,0
59121,1,55,1,1,0,0,1,0,100,NA,NA,NA,NA,0,0
55805,1,33,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
4979,0,72,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
42735,1,19,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
37523,1,38,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
54572,0,34,1,1,0,0,0,0,9,NA,NA,NA,NA,0,0
41799,0,38,0,1,0,0,1,0,0,NA,NA,NA,NA,0,0
51092,0,46,0,1,0,0,1,0,39,NA,NA,NA,NA,0,0
34989,0,45,1,1,0,0,0,0,100,NA,NA,NA,NA,0,0
6141,1,70,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
3705,1,38,1,1,0,0,0,0,50,NA,NA,NA,NA,0,0
41484,1,19,0,1,0,0,1,0,50,19,50,50,0,1,1
13023,1,30,0,0,0,1,1,0,50,NA,NA,NA,NA,0,0
64250,0,66,1,1,0,0,1,0,36,NA,NA,NA,NA,0,0
8612,1,75,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
21937,0,56,1,1,0,0,1,0,11,NA,NA,NA,NA,0,0
32685,1,20,1,1,0,0,1,0,100,NA,NA,NA,NA,0,0
26467,1,68,1,1,0,0,1,0,0,NA,NA,NA,NA,0,0
56252,1,45,1,1,0,0,1,0,46,NA,NA,NA,NA,0,0
50658,1,45,1,1,0,0,1,0,100,0,NA,NA,NA,1,0
59129,1,19,1,1,0,0,1,0,100,100,NA,NA,NA,1,0
29650,0,69,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
14885,0,77,0,1,0,0,1,0,50,NA,NA,NA,NA,0,0
51219,1,24,1,1,0,0,1,0,50,100,90,50,3,1,1
35422,1,30,0,0,0,0,1,0,0,51,50,17,0,1,1
57033,1,41,1,1,0,0,1,0,50,100,50,50,0,1,1
25395,0,66,1,1,0,0,0,0,100,NA,85,NA,NA,0,0
27954,0,71,1,1,0,0,1,0,50,50,50,50,0,1,1
15979,0,35,1,1,0,0,1,0,50,50,50,50,0,1,1
26652,0,32,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
34479,0,56,1,1,0,0,1,0,100,NA,NA,NA,NA,0,0
38276,0,61,0,1,0,0,1,0,50,NA,NA,NA,NA,0,0
35048,0,21,1,1,0,0,0,0,50,NA,NA,NA,NA,0,0
11247,0,18,0,1,0,0,1,0,73,NA,NA,NA,NA,0,0
21335,0,21,1,0,1,0,1,0,80,NA,NA,NA,NA,0,0
50504,0,53,0,0,1,0,0,0,40,NA,NA,NA,NA,0,0
8530,0,39,1,0,1,0,0,0,37,NA,NA,NA,NA,0,0
13663,1,36,0,1,0,0,1,0,80,NA,NA,NA,NA,0,0
22443,0,35,1,0,1,0,0,0,50,NA,NA,NA,NA,0,0
33432,0,65,1,1,0,0,1,0,30,35,30,30,0,1,1
33539,0,24,1,0,1,0,0,0,50,40,43,46,0,1,1
65558,0,52,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
33178,0,27,0,1,0,0,1,0,100,NA,NA,NA,NA,0,0
8186,0,89,1,0,1,0,1,0,50,50,50,50,-2,1,1
32361,0,18,1,0,0,1,0,0,50,50,50,50,-2,1,1
13394,0,24,0,0,0,1,0,0,50,20,50,50,0,1,1
22014,1,36,1,0,1,0,0,1,5,NA,NA,NA,NA,0,0
34535,1,64,1,1,0,0,1,0,83,74,97,78,3,1,1
55772,1,45,0,1,0,0,1,0,50,NA,NA,NA,NA,0,0
16477,1,20,1,1,0,0,1,0,36,55,50,42,2,1,1
22270,1,58,1,0,0,1,1,0,50,NA,NA,NA,NA,0,0
27651,0,49,0,1,0,0,1,0,50,NA,NA,NA,NA,0,0
23995,0,56,0,1,0,0,1,0,40,50,NA,NA,NA,1,0
11535,0,55,1,1,0,0,1,0,50,50,50,NA,NA,1,0
32841,0,61,1,1,0,0,1,0,1,NA,NA,NA,NA,0,0
54120,0,20,0,1,0,0,1,0,100,NA,NA,NA,NA,0,0
47318,1,50,0,1,0,0,0,0,51,NA,NA,NA,NA,0,0
57669,1,49,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
61582,0,67,0,0,0,1,1,0,96,61,84,79,3,1,1
49845,0,24,1,0,0,1,1,0,50,66,78,60,2,1,1
33661,1,33,0,0,1,0,1,0,0,0,3,20,2,1,1
19431,0,35,0,0,1,0,0,0,50,NA,NA,NA,NA,0,0
35714,1,24,1,0,1,0,1,0,50,NA,NA,NA,NA,0,0
65915,0,35,1,0,0,0,1,0,100,NA,NA,NA,NA,0,0
8304,0,27,0,0,1,0,1,0,50,NA,NA,NA,NA,0,0
32406,0,65,1,1,0,0,1,0,24,3,50,NA,NA,1,0
17322,0,26,1,1,0,0,1,0,29,12,25,NA,NA,1,0
479,1,52,0,0,1,0,0,1,0,0,0,5,-3,1,1
62675,1,85,1,0,1,0,0,1,0,0,0,0,-3,1,1
18663,1,33,1,1,0,0,1,0,100,NA,NA,NA,NA,0,0
38042,0,46,1,0,1,0,0,1,100,NA,NA,NA,NA,0,0
20942,0,52,0,0,1,0,0,1,77,NA,NA,NA,NA,0,0
61488,1,47,0,0,1,0,0,1,50,NA,NA,NA,NA,0,0
12965,1,36,1,0,1,0,1,0,50,50,82,50,-1,1,1
35852,1,19,0,1,0,0,1,0,42,50,50,50,2,1,1
29793,1,22,1,1,0,0,0,0,62,79,58,66,1,1,1
53033,1,51,1,1,0,0,1,0,76,50,NA,NA,NA,1,0
1635,1,26,1,0,1,0,1,0,50,50,100,64,3,1,1
55642,1,68,0,1,0,0,1,0,0,NA,NA,NA,NA,0,0
46386,1,73,1,1,0,0,1,0,0,NA,NA,NA,NA,0,0
13383,0,58,0,0,1,0,0,1,50,50,50,50,-2,1,1
45044,0,42,1,1,0,0,0,0,50,NA,NA,NA,NA,0,0
28750,0,45,0,1,0,0,1,0,90,53,53,50,0,1,1
50535,1,35,0,1,0,0,1,0,0,NA,NA,NA,NA,0,0
3620,0,58,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
40243,0,58,1,0,1,0,1,0,50,50,50,50,2,1,1
66951,0,26,1,0,1,0,0,0,50,100,NA,NA,NA,1,0
54324,0,26,0,1,0,0,0,0,50,NA,NA,NA,NA,0,0
15669,0,54,1,0,1,0,0,0,50,NA,NA,NA,NA,0,0
15385,0,24,0,1,0,0,0,1,26,NA,NA,NA,NA,0,0
16037,0,49,1,0,1,0,0,0,50,NA,NA,NA,NA,0,0
40590,1,29,1,0,1,0,0,1,87,NA,NA,NA,NA,0,0
36197,1,31,0,0,1,0,0,1,76,NA,NA,NA,NA,0,0
48742,1,66,1,1,0,0,1,0,63,NA,NA,NA,NA,0,0
21568,1,67,0,1,0,0,1,0,59,NA,NA,NA,NA,0,0
26705,0,30,1,0,1,0,0,1,0,NA,NA,NA,NA,0,0
137,0,66,0,0,1,0,0,1,55,NA,NA,NA,NA,0,0
2856,0,20,0,1,0,0,1,0,50,NA,40,50,0,0,1
12258,1,61,1,1,0,0,1,0,50,NA,50,NA,NA,0,0
27407,1,33,0,1,0,0,1,0,67,NA,NA,NA,NA,0,0
59150,0,51,0,1,0,0,1,0,50,50,NA,50,-2,1,1
29390,0,21,1,1,0,0,1,0,50,50,50,50,1,1,1
56420,1,55,0,0,1,0,0,1,50,NA,NA,NA,NA,0,0
49962,0,54,0,0,1,0,1,0,100,NA,NA,NA,NA,0,0
7307,1,37,1,1,0,0,0,1,50,NA,NA,NA,NA,0,0
58121,0,32,1,1,0,0,1,0,0,NA,NA,23,2,0,1
60455,0,28,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
29412,1,21,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
52308,1,32,1,0,1,0,1,0,91,100,100,96,3,1,1
55511,1,19,1,0,1,0,1,0,61,NA,NA,NA,NA,0,0
59207,1,21,1,0,1,0,1,0,56,NA,NA,NA,NA,0,0
20726,1,52,1,0,1,0,1,0,50,NA,NA,NA,NA,0,0
61874,0,23,1,1,0,0,0,0,28,NA,NA,NA,NA,0,0
23836,1,46,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
65838,1,21,1,1,0,0,0,0,100,92,73,50,2,1,1
45440,1,61,1,1,0,0,1,0,45,50,50,50,1,1,1
40214,0,64,1,1,0,0,0,0,98,NA,NA,NA,NA,0,0
7517,1,52,0,0,1,0,0,1,50,NA,NA,NA,NA,0,0
9875,0,59,1,1,0,0,1,0,50,71,50,62,2,1,1
13875,1,45,1,0,0,1,1,0,100,NA,NA,NA,NA,0,0
24156,1,58,1,0,1,0,1,0,50,NA,NA,NA,NA,0,0
14034,1,66,0,0,0,1,0,1,50,NA,NA,NA,NA,0,0
3253,0,22,1,0,1,0,1,0,100,100,100,100,3,1,1
59481,1,53,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
9539,0,54,1,0,1,0,0,0,50,NA,NA,NA,NA,0,0
34111,0,24,0,1,0,0,0,0,84,NA,80,96,2,0,1
40289,0,78,1,0,1,0,0,1,46,54,44,50,2,1,1
58137,0,31,1,0,1,0,0,0,83,73,90,79,3,1,1
51654,0,54,0,0,1,0,1,0,90,97,85,60,3,1,1
30165,0,19,0,0,1,0,0,0,100,NA,NA,NA,NA,0,0
33079,1,21,0,1,0,0,0,0,35,5,50,35,1,1,1
3980,1,42,1,1,0,0,1,0,50,74,82,75,3,1,1
55512,0,37,0,0,1,0,1,0,50,76,92,80,3,1,1
34488,0,67,0,0,1,0,0,0,0,50,50,50,0,1,1
21317,1,65,1,1,0,0,0,0,100,NA,NA,NA,NA,0,0
66699,1,46,0,0,0,1,0,0,97,NA,NA,NA,NA,0,0
2543,1,68,1,0,0,1,0,0,50,NA,NA,NA,NA,0,0
33297,1,48,1,0,0,1,0,1,50,NA,NA,NA,NA,0,0
25862,1,67,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
53660,0,54,1,0,0,0,1,0,50,NA,NA,NA,NA,0,0
5274,1,48,1,1,0,0,1,0,0,NA,NA,NA,NA,0,0
62970,1,44,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
24192,1,18,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
29882,1,56,1,1,0,0,1,0,50,50,50,52,-2,1,1
1293,1,60,0,1,0,0,1,0,59,50,50,50,0,1,1
61622,1,56,0,0,1,0,1,0,50,NA,NA,NA,NA,0,0
43070,1,21,0,0,1,0,0,0,50,NA,NA,NA,NA,0,0
8915,0,22,0,1,0,0,0,0,50,NA,NA,NA,NA,0,0
64304,0,33,0,0,0,1,1,0,0,NA,NA,NA,NA,0,0
57889,1,55,1,0,1,0,1,0,100,100,100,100,3,1,1
44971,0,78,1,0,0,1,0,1,50,NA,NA,NA,NA,0,0
3869,1,55,0,1,0,0,0,0,76,NA,NA,NA,NA,0,0
26954,1,61,0,0,1,0,0,1,24,NA,40,26,-3,0,1
59953,1,25,0,0,1,0,0,0,54,NA,27,28,2,0,1
56914,1,30,0,0,1,0,0,1,24,NA,32,13,-1,0,1
5886,1,77,0,1,0,0,1,0,50,NA,NA,NA,NA,0,0
2071,1,24,1,1,0,0,0,0,0,NA,NA,NA,NA,0,0
8793,0,67,1,1,0,0,1,0,10,NA,NA,NA,NA,0,0
2140,0,20,1,1,0,0,0,0,39,NA,NA,NA,NA,0,0
48446,0,49,0,1,0,0,1,0,0,NA,NA,NA,NA,0,0
30215,1,65,1,1,0,0,1,0,85,NA,NA,NA,NA,0,0
30055,0,42,1,0,1,0,1,0,90,NA,NA,NA,NA,0,0
23641,0,21,1,0,1,0,1,0,100,NA,NA,NA,NA,0,0
31697,1,30,1,0,1,0,0,0,100,NA,NA,NA,NA,0,0
650,1,32,0,0,1,0,1,0,100,NA,NA,NA,NA,0,0
65926,1,23,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
21492,1,48,1,1,0,0,1,0,16,NA,NA,NA,NA,0,0
26173,1,20,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
34050,0,22,1,1,0,0,1,0,50,50,NA,NA,NA,1,0
11149,0,72,0,1,0,0,1,0,50,50,NA,NA,NA,1,0
31792,0,20,1,1,0,0,1,0,100,100,NA,NA,NA,1,0
13542,1,35,1,1,0,0,1,0,50,NA,NA,NA,NA,0,0
20721,0,26,1,0,1,0,1,0,0,NA,NA,NA,NA,0,0
4756,1,59,1,1,0,0,1,0,100,NA,NA,NA,NA,0,0
6658,0,68,1,1,0,0,0,0,29,50,50,25,0,1,1
60129,0,73,0,1,0,0,0,0,16,50,50,50,3,1,1
26003,0,61,1,0,1,0,0,0,100,NA,NA,NA,NA,0,0
36581,0,50,1,0,1,0,0,0,100,NA,NA,NA,NA,0,0
58363,0,57,0,1,0,0,1,0,0,NA,NA,NA,NA,0,0
40159,0,84,1,1,0,0,1,0,0,NA,NA,NA,NA,0,0
53566,0,28,0,1,0,0,0,0,45,NA,NA,NA,NA,0,0
33326,1,56,1,0,1,0,1,0,100,NA,NA,NA,NA,0,0
44728,0,30,1,0,1,0,0,0,50,NA,NA,NA,NA,0,0
11870,1,70,0,0,0,1,0,1,50,NA,NA,NA,NA,0,0
53640,1,52,0,0,0,1,1,0,50,NA,NA,NA,NA,0,0
67559,1,53,1,0,0,1,1,0,50,NA,NA,NA,NA,0,0
456,1,19,1,0,0,1,1,0,90,NA,NA,NA,NA,0,0
44014,1,44,1,0,0,0,1,0,50,NA,NA,NA,NA,0,0
31299,0,51,0,0,0,0,0,1,50,54,50,50,3,1,1
24715,1,34,1,0,1,0,0,1,50,NA,NA,NA,NA,0,0
5945,0,59,1,0,1,0,1,0,60,NA,NA,NA,NA,0,0
6501,0,19,1,0,1,0,0,1,50,NA,NA,NA,NA,0,0
37138,0,21,0,0,1,0,1,0,50,NA,NA,NA,NA,0,0
44191,0,50,0,0,0,1,0,1,100,NA,NA,NA,NA,0,0
23576,1,40,1,0,1,0,1,0,0,8,14,34,1,1,1
33599,1,50,0,0,1,0,1,0,50,42,50,50,1,1,1
10238,0,26,0,0,0,1,0,0,50,75,80,90,2,1,1
19167,0,66,1,0,0,1,0,1,50,50,70,62,-1,1,1
58149,0,45,1,0,1,0,1,0,10,NA,NA,NA,NA,0,0
19991,1,49,1,0,1,0,0,1,50,NA,NA,NA,NA,0,0
39814,0,60,1,0,0,1,1,0,50,NA,NA,NA,NA,0,0
32697,0,31,0,0,1,0,0,0,80,NA,NA,NA,NA,0,0
39974,1,50,1,0,0,1,0,0,93,NA,NA,NA,NA,0,0
50813,1,53,0,0,0,1,0,0,50,NA,NA,NA,NA,0,0
15247,0,54,0,0,0,1,0,1,23,35,49,50,0,1,1
14476,0,68,0,0,0,1,0,1,50,43,72,55,0,1,1
27662,1,61,0,0,1,0,1,0,50,NA,NA,NA,NA,0,0
16860,0,59,1,0,1,0,0,1,0,NA,NA,NA,NA,0,0
13052,1,29,0,0,1,0,0,0,50,50,50,50,0,1,1
25157,0,66,1,0,1,0,1,0,50,NA,NA,NA,NA,0,0
51394,0,21,0,0,0,1,1,0,50,NA,NA,NA,NA,0,0
14125,0,68,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0
10857,0,31,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0
11613,1,69,1,0,1,0,0,1,28,NA,NA,NA,NA,0,0
23162,1,70,0,0,1,0,0,1,3,NA,NA,NA,NA,0,0
49440,0,45,1,0,1,0,0,1,20,NA,NA,NA,NA,0,0
26782,0,73,1,0,1,0,1,0,50,NA,NA,NA,NA,0,0
59363,0,35,1,0,1,0,1,0,50,NA,NA,NA,NA,0,0
8105,0,91,0,0,0,1,1,0,50,NA,NA,NA,NA,0,0
1951,1,23,0,0,1,0,0,0,50,50,50,50,1,1,1
63829,0,53,0,0,1,0,0,1,78,NA,NA,NA,NA,0,0
67448,0,52,1,0,1,0,1,0,100,NA,NA,NA,NA,0,0
14175,1,24,1,0,1,0,0,1,50,NA,NA,NA,NA,0,0
48834,1,36,1,0,1,0,0,1,50,80,75,75,2,1,1
60048,1,77,0,0,0,1,1,0,50,100,76,50,2,1,1
47235,1,78,0,0,0,1,1,0,50,NA,NA,NA,NA,0,0
44756,1,73,1,0,0,1,1,0,89,NA,NA,NA,NA,0,0
32640,1,65,0,0,0,1,0,1,50,NA,NA,NA,NA,0,0
20892,0,61,1,0,1,0,0,0,20,NA,NA,NA,NA,0,0
25961,0,32,1,0,1,0,0,0,50,NA,NA,NA,NA,0,0
12346,1,72,0,0,0,1,0,1,50,NA,NA,NA,NA,0,0
5150,1,39,1,0,1,0,0,0,100,100,100,100,3,1,1
22634,1,49,1,0,1,0,0,1,70,100,100,100,3,1,1
64151,1,63,1,0,0,1,0,1,50,NA,NA,NA,NA,0,0
2589,1,66,0,0,0,1,0,1,8,NA,NA,NA,NA,0,0
29659,1,65,1,0,1,0,0,1,31,95,73,69,2,1,1
2684,1,75,1,0,0,1,0,1,50,100,58,50,3,1,1
26318,0,73,0,0,0,1,0,1,56,NA,NA,NA,NA,0,0
47254,0,24,1,0,1,0,0,1,90,90,80,70,3,1,1
38271,1,23,0,0,1,0,1,0,100,NA,NA,NA,NA,0,0
28542,1,41,1,0,0,1,1,0,50,NA,NA,NA,NA,0,0
33787,1,46,1,0,1,0,1,0,100,NA,NA,NA,NA,0,0
32323,1,60,1,0,1,0,1,0,50,50,50,50,2,1,1
11398,1,60,1,0,0,1,1,0,50,NA,NA,NA,NA,0,0
62483,1,71,1,0,1,0,0,1,50,NA,NA,NA,NA,0,0
202,1,71,1,0,1,0,0,1,50,NA,NA,NA,NA,0,0
63200,1,49,0,0,1,0,0,1,50,NA,NA,NA,NA,0,0
10721,0,55,0,0,0,0,1,0,50,50,50,78,-1,1,1
43250,1,44,1,0,1,0,0,0,50,76,47,68,2,1,1
45217,1,69,1,0,1,0,0,0,50,94,50,100,3,1,1
27676,0,19,1,0,1,0,0,0,100,NA,NA,NA,NA,0,0
12026,0,48,0,0,1,0,0,0,50,NA,NA,NA,NA,0,0
2944,0,49,1,0,1,0,0,0,50,NA,NA,NA,NA,0,0
2727,1,57,0,0,0,1,1,0,50,NA,NA,NA,NA,0,0
22534,0,46,1,0,0,1,1,0,92,84,78,88,2,1,1
56464,0,73,0,0,1,0,0,0,33,NA,NA,NA,NA,0,0
10526,1,27,1,0,1,0,0,0,50,50,70,100,3,1,1
4646,0,23,0,0,1,0,0,0,100,NA,NA,NA,NA,0,0
1208,0,34,1,0,1,0,0,0,100,88,80,80,3,1,1
8144,0,33,0,0,1,0,0,1,0,13,98,NA,NA,1,0
11142,0,23,1,0,1,0,0,0,74,NA,NA,NA,NA,0,0
12437,0,34,1,0,1,0,0,0,78,NA,NA,NA,NA,0,0
55320,0,48,0,0,1,0,1,0,50,NA,NA,NA,NA,0,0
56256,0,74,0,0,1,0,1,0,1,NA,NA,NA,NA,0,0
44444,1,31,1,0,1,0,0,1,14,NA,NA,NA,NA,0,0
13008,1,31,0,0,1,0,0,1,50,NA,NA,NA,NA,0,0
36443,1,68,0,0,0,1,1,0,9,48,60,50,2,1,1
46113,1,71,1,0,0,1,1,0,64,76,62,70,3,1,1
19459,1,51,1,0,0,1,1,0,43,84,70,50,0,1,1
37563,0,83,0,0,1,0,0,0,68,NA,NA,NA,NA,0,0
37819,0,64,0,0,1,0,0,1,50,17,50,50,1,1,1
31638,0,58,1,0,1,0,0,1,50,NA,NA,NA,NA,0,0
62063,0,53,1,0,1,0,1,0,60,30,20,20,-1,1,1
56986,0,29,1,0,1,0,1,0,30,20,20,20,1,1,1
36325,0,51,1,0,1,0,1,0,87,NA,NA,NA,NA,0,0
10872,0,48,1,0,1,0,0,1,50,50,50,50,0,1,1
12313,0,48,0,0,0,1,0,1,50,50,50,50,0,1,1
60569,1,18,0,0,0,1,0,0,50,72,77,62,0,1,1
44443,1,39,1,0,0,1,0,0,50,50,61,87,2,1,1
52423,0,63,0,0,0,1,0,0,49,46,50,49,3,1,1
8075,1,22,1,0,0,0,1,0,41,58,60,64,3,1,1
5981,1,64,0,0,0,0,1,0,64,40,42,59,3,1,1
67819,1,19,0,0,0,0,1,0,85,83,80,67,3,1,1
8731,0,23,0,0,1,0,0,0,100,100,90,96,3,1,1
59179,0,50,0,0,0,1,0,0,94,82,90,83,2,1,1
34803,1,71,1,0,1,0,0,1,50,NA,NA,NA,NA,0,0
20503,1,45,1,0,1,0,0,1,50,NA,NA,NA,NA,0,0
49536,1,48,0,0,1,0,0,0,50,NA,NA,NA,NA,0,0
66796,1,29,0,0,1,0,0,1,50,NA,NA,NA,NA,0,0
