knowledge,age,news_hours,female,college,income
40.3,70,1.6,0,1,40.7
74.1,31,1.5,1,1,106.9
59,38,0.3,0,1,52.2
45,84,4.2,0,1,54.7
56.4,32,4,0,0,40.7
35.1,74,2,0,0,38
41.9,68,0.3,0,0,85.4
50.8,45,1.6,0,0,50.7
47.9,83,2.2,0,0,33.6
68.4,26,4.7,1,0,122.4
52.6,52,1.4,0,0,21.7
41.9,65,1.9,1,0,64.4
48.5,29,1.3,0,0,58.5
68.6,35,3.7,0,1,42
52.1,19,1.8,0,0,70.1
54.8,54,1.6,0,0,49.7
59.8,27,2.8,1,0,126.5
60.2,34,1.8,1,0,71.7
39.9,61,0.6,0,1,99.5
35.8,24,1.4,0,0,31.7
48,31,0.6,1,1,61.5
58.1,47,4.8,0,1,48.1
45.2,82,0.5,0,0,58.8
87.9,21,5,1,1,72.4
52.6,82,0.4,0,1,83
76.6,52,5.7,0,1,99.6
54.4,24,0.9,0,1,81
34.6,61,1.3,0,0,51.2
53.8,27,1.7,1,0,51.1
47,53,1.1,1,0,27.6
32.6,63,1.3,1,0,20
48.1,72,1.1,1,0,34.8
41.4,76,0.9,0,1,71.1
56.8,31,3.8,1,0,92.8
53.3,45,0.7,0,0,54.6
56.7,31,4.7,0,0,51.7
63.7,30,2.4,1,0,96.9
63.1,32,3.4,0,0,150
42.2,57,1.7,0,0,20.1
64.8,23,3.4,0,1,141.6
57.1,32,2.1,0,0,72.8
43.3,63,0.7,1,1,44.1
53.8,23,2.2,0,0,36.8
69.9,38,2.5,1,1,29.5
25.6,37,0.4,1,0,37.6
56.7,71,4.2,0,0,40.2
62,39,5.4,1,0,52.9
54.9,79,1.4,1,1,72.6
55.2,34,2.5,0,0,75
21.5,78,1.5,1,0,50.5
54.6,69,3.7,0,0,75.4
49.4,73,2.8,1,0,51.4
31.4,81,0.8,0,0,70.6
32.3,82,1.7,0,0,34.2
40.8,39,0.5,0,0,59.5
51.1,60,1.4,1,0,63.9
62.9,50,3,1,1,55.1
36.5,53,0.9,1,0,47.4
39.9,40,3.1,0,0,20
64.2,25,1.1,1,1,59.7
60.1,53,0.8,1,0,87.3
50,79,3.3,0,1,67.4
39.8,70,0.4,1,0,37.8
46.7,46,1.2,0,0,28.6
56.5,36,3.3,1,0,70.4
32.9,82,3.4,0,0,36.7
38.2,39,0.4,0,1,61.8
42.4,21,0.8,0,0,34.8
80.1,74,1.6,1,1,150
42.5,32,1.4,1,0,62
51.3,41,0.3,1,1,38.8
60.8,82,3.6,0,0,51.8
38.2,66,0.8,0,1,93.7
48.9,38,1.2,0,0,63.5
22.3,79,1.1,0,0,52.1
44.5,35,1.2,0,0,67.5
39.5,83,2.3,1,0,36.9
32.8,66,1.2,0,1,62.5
39.2,23,0.6,1,0,47
55.4,41,2,1,0,29.4
50.4,66,2.5,0,0,20
35.7,70,0.4,1,0,21.5
31,27,2.7,0,1,42.7
46.1,22,0.7,0,0,93
68.3,70,1.4,1,1,100.9
25.6,72,1.2,0,0,31.6
61.5,32,0.6,0,1,33.6
49.2,67,2.4,1,0,55
79.8,21,3.1,1,1,142.3
43.2,78,1.5,0,0,25.6
72.4,55,2.9,1,1,79.3
49.6,49,2,1,0,51
81.2,56,7,1,1,125.8
57.5,36,2.4,1,0,40.4
43.9,60,2.7,1,0,34.3
52.4,34,1.5,1,0,50.8
46.2,46,1.1,0,0,47.6
44.7,26,0.6,1,0,78.6
41.6,48,0.4,1,0,41.8
29.4,47,0.5,0,0,44.5
50.2,55,1.9,1,0,81.7
44.4,43,1.7,1,0,26.4
44,51,0.5,0,0,74.5
54.2,48,0.7,1,1,62
46.6,50,0.7,1,1,26.8
38.2,48,2.7,0,0,28.9
48.7,25,1.8,1,0,72
53,30,1.4,0,0,57.8
59.7,32,2.7,0,0,36.7
54.4,64,2,0,0,71
43.8,38,1.2,1,1,97.4
47,18,1,0,1,58
50,20,4.8,1,0,40.9
44.8,19,0.8,0,0,103
63.8,76,6.1,0,0,61.7
46.7,22,3.8,1,0,22.3
68.6,32,6.1,1,0,34.5
76.4,26,1.6,1,0,142.6
63.9,45,0.6,1,1,26.6
67.7,20,5.9,0,1,114.2
59.5,21,1.1,1,1,94.7
39.4,75,5.2,1,0,35.3
51.8,35,1.4,0,1,103.4
62.3,46,1.4,1,1,52.5
43.1,28,0.2,1,0,64.1
38.5,83,0.9,0,1,73.7
55.9,77,2.4,1,0,98.3
51,57,2.2,0,0,150
36.8,41,1.4,1,0,20
35.2,49,1.6,1,0,62.2
51.7,40,1.6,0,1,106.4
60.7,39,1.5,1,1,70.6
40.9,84,0.3,0,0,99.1
44.6,22,1.4,0,0,35.2
50.2,31,3.2,0,0,49.2
56.7,19,2.6,1,0,38.1
56.6,27,2.5,0,0,26.3
66.1,19,2.1,0,1,93
42.1,48,2,0,0,25.8
70.1,30,0.9,0,1,150
48.1,67,2.3,1,0,43.8
76.5,64,5.2,1,0,82.8
64.7,38,3.2,0,0,52.3
50.9,44,0.8,0,0,24.7
57.5,41,2.6,0,1,57.1
37.7,45,2.3,0,0,61.2
55.1,44,2.5,1,0,55.3
66.7,76,4.6,0,0,93.6
64.9,31,2.8,0,0,102.8
63.4,77,2.3,0,0,81.4
27.5,35,0,0,0,56.3
41.1,76,1.7,1,0,38.9
47.9,38,2.8,0,1,53.2
27.3,73,0.2,0,0,20
53.4,22,2.1,0,0,20
51.3,80,1.4,1,0,50.9
55.4,43,0.3,1,1,43.3
46.2,34,1.7,0,1,46.7
59.5,56,0.6,1,1,48.1
45.8,48,1.3,0,1,90.8
27.4,83,0.2,0,0,27.8
67.5,65,0.7,1,1,78.5
55.1,56,0.9,0,0,96.3
34.9,71,2.1,1,0,36.1
61,81,5.4,1,0,55.5
43.4,32,0.6,0,0,77.5
64.3,34,1.6,1,0,111.1
60.5,49,2.5,0,0,98.1
49,31,1.8,0,1,39.9
54.2,45,3.1,1,0,58.3
40.6,18,1.8,0,0,34.7
62.6,43,1.9,0,1,73.6
45,37,0.8,0,1,53.4
61.3,67,0.9,1,1,124.1
62.9,40,1.3,0,1,99.4
63.1,77,3.9,1,1,86.6
57,24,1.5,0,0,91.8
65.6,28,3.3,0,0,63.5
63.1,37,2.8,0,1,101.7
55.2,81,1.7,1,1,97.8
37,83,0.3,0,0,41.5
43.4,54,0.2,0,1,89.7
42.9,49,1.7,0,0,35.9
68.6,27,2.7,0,1,123.9
73.9,51,7,1,1,54
43.1,42,1.6,0,0,20
23.2,73,0.6,1,0,20
68.6,70,4.2,1,1,102.1
88.5,24,3.8,1,1,99.1
39.8,39,2,0,0,36
33.2,80,2,1,0,98.7
38.6,84,1.2,1,0,20
35.3,75,2.4,0,1,37.7
40.7,85,0.1,0,0,90.4
45.7,65,1.6,0,0,70.6
45,25,2.6,0,0,20.4
68.2,38,5.1,0,0,36
58.6,79,1.5,1,1,50.2
56.3,72,3.5,0,0,49.7
50.8,70,4.7,0,0,49.5
39.6,79,2,0,0,34.2
68.8,40,1.3,1,1,32.2
54.4,31,3.3,0,1,46.5
50,46,2.8,0,1,63.9
40.4,23,1.5,1,0,70.1
62,81,3.2,0,1,150
50.5,78,2,0,0,78.7
28.4,52,1.2,1,0,73
48.2,68,1.6,0,1,113.2
44.6,28,1.7,0,1,83.5
39.5,75,4.7,0,0,46.7
51.8,71,1.3,1,0,60.4
55.1,19,2.8,0,0,41.9
54.6,36,2.1,1,1,56.7
70.1,66,7,0,0,55.3
66.1,38,3.5,0,0,90.4
50.5,33,1.5,0,1,105.3
36,38,0.9,0,0,39.8
49.4,24,2.2,0,0,99.2
41.9,82,4.6,0,0,20
40.7,30,3.4,1,0,61.3
32.7,32,0.9,1,0,20
40.4,57,1.7,1,0,28.1
41.7,42,0.8,1,1,71.8
48.1,69,1.3,0,1,52.4
43.6,28,1.3,0,0,56.4
14.9,56,1.1,1,0,37
41.6,30,2.1,1,0,38.9
40.2,34,1.3,0,0,42.3
41.3,51,0.6,0,1,63.7
51.1,61,2.7,1,1,66.3
38.5,19,0.9,1,0,28.5
57.3,35,2.7,1,0,38.9
47.2,50,0.4,0,0,62.1
33.9,44,1.2,1,0,42.1
29.4,74,0.7,0,0,43.2
45.3,43,2.9,0,0,35.5
45.1,31,1.5,0,0,123.4
50.2,69,3.9,1,0,34.9
50.1,36,0.7,0,0,66.8
54,45,2.8,1,0,21.2
39.7,33,1.6,1,0,22.5
40.3,53,1.3,0,0,62.4
47.3,36,3.6,0,0,49.4
33.8,45,1.6,0,0,22.1
49.6,22,2.4,1,0,56.7
53.1,20,4.7,1,0,85.4
56.1,37,1.1,0,1,58.6
29.5,27,0.3,0,0,48.1
44.7,31,1,1,0,60.4
33.8,72,2.6,1,0,57.9
38.2,59,0.6,1,0,43.1
53.6,45,2.5,1,0,49.1
44.9,57,0.7,1,0,79.3
50.4,41,2,1,0,23.4
46.5,78,3,0,0,93.6
58.6,60,0.5,1,1,39
44.1,39,2.2,0,1,54.7
75.7,41,1.2,1,1,121.2
63.9,22,0.8,1,1,96.1
74.6,61,1.6,1,1,53.9
35.7,71,3,0,0,31.7
46.6,47,0.6,1,0,30.8
39.6,32,0.6,0,1,53.9
64.5,83,2.8,1,1,97.1
42,67,1,1,0,59.1
48,73,1.6,1,0,70.7
46.8,29,0.1,1,0,82.5
56.3,76,3.9,1,0,43.8
51.7,80,2,1,1,37.5
55.5,44,1.4,0,1,68.3
74,34,1.3,1,1,106.4
51.4,75,1.9,0,1,106
44.5,49,3.4,0,1,37.2
46.4,49,0.9,0,1,51.9
62.4,44,2.1,1,1,73.7
38.5,76,1.2,0,1,83.6
41.9,74,1.1,1,0,77.5
51.4,36,2.5,0,0,39.8
64,30,2,0,0,70.9
50.9,27,3.2,1,0,72
44.4,68,1.9,1,0,37.8
65,35,3.8,1,1,58.1
58.3,45,1.1,1,0,48.4
40.6,84,1.6,1,0,50.8
58.5,46,0.8,0,1,150
44.9,40,2.7,1,0,33.4
34.6,31,0.7,1,0,59.2
32.9,33,0.2,1,0,40.5
48,81,2,0,0,97
35.8,42,1.2,0,0,35.6
43.9,72,0.1,1,1,38.4
32.7,48,1.7,1,0,46.6
40.1,52,0.8,1,0,54.5
40.4,48,1.8,0,0,20
48.5,30,1.7,1,0,69.4
63.7,61,3.5,0,0,43.8
48.1,83,0.2,1,1,27
44.2,50,2.1,0,0,27.7
46.1,85,2.9,1,0,20
71.6,44,5.5,1,0,40.3
49,80,2.1,0,1,60.7
38.7,77,2.2,0,0,50
30.3,77,0.8,0,1,60.4
47.2,49,1.6,1,0,38.7
43.8,22,1.2,1,0,26.6
50.5,78,1.9,0,0,49.7
54.5,62,1.9,1,0,67.2
57.5,19,1,0,1,130.6
25,80,1.6,0,0,29.9
40.7,70,1.8,0,0,36.3
27.1,76,0.5,0,1,88.2
36.5,76,2.6,0,1,44.3
39.5,37,1.7,0,0,48.6
47.7,40,0.8,1,0,36.1
57.6,62,2.6,1,0,112
40.3,77,1,1,1,75.1
43.6,21,6.4,1,0,25.1
64.7,57,4.9,0,0,87.5
40.5,51,1.2,0,0,36.7
55.7,67,0.8,1,0,132.8
65.9,62,5.6,0,1,77.1
30.2,55,0,1,0,44.5
46.8,83,0.5,0,0,56.9
47.6,50,0.9,1,0,33.1
57.4,60,1.1,0,1,70.7
60.5,29,1.2,0,0,105.5
48.7,67,0.9,1,1,96.6
44.6,63,1.7,1,0,21.7
47.2,45,2.4,0,0,27.6
36.9,73,0.4,0,0,48.6
59.9,48,2.6,1,0,97.8
45.7,37,3.5,0,0,33.9
54,80,1.6,0,1,144.8
43,45,0.4,0,1,41.9
63.9,30,0.7,0,1,56.5
59.9,41,3.1,1,0,71.4
48.1,20,0.6,1,0,82.8
53.4,51,1.9,1,0,80.5
58.6,40,1.2,1,0,54.7
73.3,66,4.5,0,1,82.9
47.6,24,1.5,0,1,47.1
47.4,30,2,1,0,46
57.2,23,0.4,1,1,105
34.1,67,0.7,1,0,62
59.7,57,4.5,0,0,67.3
46.8,64,2.4,0,0,57.6
46.1,80,2.8,1,0,23.3
45.7,55,3.5,0,0,24.7
42.7,40,3,0,0,38.1
50.5,50,1.4,1,0,96.7
52.8,74,1.4,1,1,42.6
45.5,80,2.6,1,0,129.3
49.6,75,3.5,0,0,56.1
42,32,1.6,1,0,55.5
45,27,1.5,0,0,20.2
49.5,51,2.7,1,0,27.8
38.8,52,0.2,1,1,60.9
30.5,73,1.9,0,0,28
45.3,81,3,1,0,56.3
70.1,33,3.9,1,1,109.4
79.6,20,0.7,1,1,103.3
34.8,57,0.1,1,0,49.2
41.3,45,2.7,0,0,25.8
48.7,25,1.7,0,1,150
43.1,40,2.5,1,0,20.4
39.1,58,1.2,0,0,35.6
40.5,56,0.8,0,1,82
52.6,30,2.2,1,0,41.8
46.6,45,2.6,0,0,84.9
69.9,66,3.2,1,1,34.9
40.5,76,1.2,0,0,49.6
43.5,76,1.6,1,0,54.6
58.9,83,1.1,1,1,73.2
55.1,65,0.1,0,0,78.1
79.6,53,1.2,1,1,150
59.6,61,1,0,1,99.7
45.6,45,0.9,0,0,52.5
46.1,76,2.3,1,1,62.1
48.1,77,3.9,0,0,48.1
72.3,36,2.5,1,1,87.1
56.4,69,4,1,0,36.8
38.9,43,2.9,1,0,20
47.6,36,1,1,0,50
41.7,69,0.4,0,0,29.5
42.7,29,2,1,0,57.2
67.4,23,4.5,0,1,67.9
63.9,53,3.2,1,1,51.6
48.5,51,1.6,0,1,41.7
59,33,2.5,1,0,65.9
46.6,23,0.8,1,0,31.4
55,46,1.9,1,0,81.5
71.5,32,3.5,0,0,100.5
25.9,83,0.7,1,0,20
51.3,80,4.2,1,0,80.6
60.2,52,1.6,1,1,41.7
54.5,31,3.9,0,0,48
48.8,66,2.5,1,0,74.7
62.6,42,2.6,0,0,75.2
26.7,82,1.2,0,0,64.9
66.5,39,2,1,1,53.7
44.2,62,2.7,0,0,42.4
48.8,55,2,0,0,76.6
67.9,40,2.2,1,1,49.3
36,66,0.6,1,0,31.8
55.7,61,1.6,0,0,89.6
54.9,33,3.5,1,0,54.2
67.8,39,1.8,1,0,98.8
37.1,33,0.8,0,1,27.8
46.7,53,1.3,1,0,78.6
70.6,47,1,1,1,107.2
53.4,79,2.5,0,0,46.7
26.7,42,0.3,0,0,42
42.2,65,0.6,1,0,54.6
30.2,61,1.2,0,0,32.7
43.8,81,1.7,0,0,103.5
53.9,58,2.5,1,0,56.5
65.4,49,2.9,0,1,55.5
56.1,63,0.9,1,1,36.9
65.4,74,2.1,1,1,97
39.6,37,0.8,0,0,59
60.5,34,1.4,0,1,22.2
63.1,84,2.7,0,1,150
43.4,73,5.3,0,0,74.8
60.8,46,0.8,0,1,28.7
69.5,64,1,1,0,65.5
41.2,23,0.5,0,0,37
24.2,81,2.2,1,0,39.2
28.2,68,0.5,0,1,33.6
60,38,1.2,1,1,32.8
51.3,42,2.4,0,1,71.4
49,51,2.5,1,0,52.7
41.2,76,0.6,0,0,56.7
54.6,41,3.3,1,0,23.5
65.4,66,2.9,0,1,35.7
54.5,28,1.9,1,1,33
51.6,59,1.4,1,0,42
53,31,0.4,1,1,80
63.3,38,2.6,1,1,34.2
37.4,18,3,1,0,26.2
76,83,2.9,1,1,150
39.2,19,1.8,1,0,28.8
41.7,76,1.5,0,0,39.9
47.5,35,1.9,0,0,84.6
59,29,1.5,0,0,42
51.4,43,7,1,0,28
32.5,46,0.4,0,0,21.3
43.7,78,4.6,0,0,81.2
53.1,50,4,1,0,30.1
44.8,46,2.9,1,0,28.9
69.3,60,3,1,1,150
57,47,1.7,1,0,69.7
46.1,60,0.6,1,0,49.7
29.4,26,0.7,0,0,44.8
46.5,81,1.2,1,1,33
53.8,22,1.6,0,1,53.1
43,59,1.5,0,0,52.4
50.5,56,1.5,1,0,56.3
45.7,44,0.7,1,0,44.8
41.8,47,0.7,0,1,34.4
42.4,64,2.4,0,0,29.5
58.3,61,2.1,1,1,71.3
36.9,56,0.9,0,0,68.2
44.2,64,1.6,0,0,75.1
46.1,41,0.4,0,1,32.1
55.5,67,3.6,1,0,50.5
18.5,83,0.4,0,0,30.3
61.9,32,2.1,0,1,150
42.3,22,4,1,0,45.2
42.6,33,0.5,0,1,63.8
44.2,51,2.7,1,0,39.9
44.5,20,1.7,0,1,50.8
41.7,48,2.4,1,0,85.3
42.6,57,1.7,0,0,82.2
58.5,36,0.6,1,1,88.6
60.7,19,0.4,0,1,128.4
55.6,64,1.4,1,1,61.2
40.2,45,0.3,1,0,43.6
29.9,25,1.1,1,0,20
40.9,23,3.6,0,1,44
49.8,66,2.5,0,0,21.2
45.4,59,0.9,0,0,58.4
64.5,71,2.7,0,1,75.6
45.7,20,1.6,0,1,90.2
30.3,18,0.6,0,0,57.6
42.6,65,3.3,1,0,44
73,38,4.3,1,1,93.8
47,22,1.6,0,1,74.1
47.6,49,1.8,0,0,53.8
42,76,1.3,0,1,71.4
52,75,3.7,1,0,81
63.7,26,1.1,1,1,104.6
45.8,47,0.8,0,0,44.8
36.5,79,1.2,1,0,40.3
44,75,2.1,0,1,65.6
57.3,39,2.2,1,0,48.3
59,69,6.7,0,0,45.6
20,84,0.1,1,0,34.3
42.5,28,0.4,0,0,52.2
35.7,57,0.3,0,0,97.2
68.9,23,2.4,1,0,30.5
53.5,56,1.9,0,0,57
40.3,41,1.3,1,0,35.5
60,42,1.6,1,1,88.8
57.1,73,4,0,0,88.9
37.4,78,2,1,0,108.3
53.4,48,3,1,1,27.2
47.4,79,2.8,1,0,53
62.3,30,2.8,0,1,121.9
76.2,49,7,0,1,32.5
37.4,39,0.6,1,0,77.1
51.9,56,0.1,1,0,130.4
53.8,60,3.8,0,0,42.8
40.1,26,1.1,1,0,36.4
27.4,44,0.6,1,0,40.6
48.4,58,2.5,1,0,45.9
44.3,78,0.2,0,0,72
47,41,1.4,1,0,83.3
46.8,82,4.9,1,0,69.6
55.2,23,2.9,0,0,49.9
77.5,67,3.5,0,1,137.7
47.3,36,0.9,1,1,29.6
43.1,81,1.4,1,1,68.5
29.1,79,0.6,0,0,65.4
49,49,0.8,1,0,55.5
54.6,42,3.4,0,0,43.1
21.6,43,1.4,1,0,65.2
50.9,53,1.1,0,1,71.7
40.4,64,0.7,1,0,34.5
46.3,28,0.6,0,0,84.6
46.7,37,1,1,0,53.8
43.2,65,2.1,0,0,50.3
50.3,18,3.1,1,1,60.1
60.3,30,4.2,0,1,62.4
48.8,20,0.3,1,0,51.3
47.6,31,1,0,0,37.4
50.1,41,2.4,0,0,109
61.1,44,1.5,1,0,64.8
42.3,42,0.9,0,0,51.5
59.2,54,1.6,0,1,84.4
66.4,61,2.5,1,1,129.4
52.6,58,1.4,1,1,60.7
50.9,74,1.9,1,0,150
43.8,48,0.3,0,0,37.3
43,49,0.9,0,0,24.5
41.2,84,2.4,1,0,131.4
53.8,56,3.8,0,1,74.1
41.6,36,1.8,0,1,35.3
65.3,49,1.5,0,1,150
55.6,50,2,0,1,43.4
45.2,20,1.5,1,0,34.6
49.6,79,3,1,0,66
44.8,68,1.6,1,1,47.4
69.4,38,0.6,1,1,95.1
35.5,72,0.9,0,1,41.8
33.9,51,1.1,1,0,27
54.1,74,1.6,1,0,112.7
29,80,0.7,1,0,51.4
63.5,21,2.4,1,0,74.4
62.8,63,3.2,1,1,61
34.6,82,1.5,1,0,30.1
49.6,30,0.1,1,1,20
68.9,31,2.8,0,1,74.6
54.5,42,3.9,0,1,47.1
45.5,28,0.1,0,0,117.5
46.2,47,0.7,0,0,79.6
45.5,73,1.6,1,0,42.3
47.9,58,2,1,0,29
45.4,81,3.5,0,0,74.8
55,66,0.7,1,1,102.7
44.6,55,0.2,0,0,91.1
38.8,71,2.7,0,0,27.5
61.3,84,4.5,1,0,135.6
45.8,55,1,0,0,99.9
57.1,25,1,1,0,62.9
29.7,79,1.4,1,0,24.4
66.1,75,3.2,0,1,150
51.2,84,3,1,0,42.4
58.4,49,0.2,1,1,84.8
44.2,74,1.2,1,0,23.2
65.9,62,5.9,0,1,40.2
40.2,72,1.6,1,0,42.4
47,68,2,0,1,48.2
65.1,37,4.7,1,0,84.1
52.9,63,2.7,0,0,21.4
75.7,35,1.3,1,1,102.8
46.1,72,2.7,0,0,20
49.6,81,3.5,0,0,97.3
65.8,50,1.4,0,1,150
46.2,51,1.9,0,1,63.4
52.9,66,3.8,0,1,63.1
49.8,76,1.2,1,0,85.4
48,47,3.1,1,0,68.1
48.1,37,1.8,1,0,26
56.3,67,2,1,1,150
51,77,0.7,1,1,43.3
39.8,54,0.6,1,0,46.7
47.5,36,2,0,0,28.9
49,55,1.2,1,0,50
37.2,53,2.3,1,0,63.7
60.1,46,1.2,1,1,70
25.8,81,2,1,0,42.9
73.4,23,1.1,1,1,134.6
74.9,62,1.3,1,1,148.8
57.9,30,0.7,1,0,43.5
18.4,84,0.7,0,0,21.9
51,37,2.5,1,0,55.7
62.9,30,1.8,0,1,96.7
40.2,82,4.3,1,0,20
74.3,32,2.5,1,1,150
31.5,70,0.2,1,0,50.9
46,83,1.8,0,0,59.9
37.4,58,0.8,1,0,49.1
45.6,31,0.2,1,0,49.2
27,71,0.2,1,0,31.7
44.4,47,1,1,0,85.7
36.3,32,1.1,1,0,37.7
31.4,49,0.2,1,0,55.5
53.5,27,2.5,0,1,49
52.9,50,1.6,0,0,50.7
51.1,67,0.7,0,0,27.8
42.2,53,1.6,1,1,73.7
79.7,40,5.5,1,1,89.4
63.3,64,3.3,0,0,61.7
