knowledge,age,news_hours,female,college,income
42.8,67,1.4,0,1,32.4
81.8,46,4.1,1,1,150
60.7,42,3.4,0,0,30.9
34.5,62,0.5,0,0,83.5
35.3,37,0.8,1,0,64.7
32,85,1.7,0,0,35
41,38,1.1,0,0,68.8
66.6,62,6.5,1,0,83
41.4,71,2.5,0,1,39.3
36.3,60,0.4,0,0,59.6
48.1,44,0.6,1,0,38.1
64.9,35,1.7,1,0,89.9
69.8,42,1.3,1,1,62.7
45.3,36,0.5,1,0,39.9
50.4,41,1.2,1,0,30.1
68.1,41,3.9,0,0,70.8
42.7,33,0.6,0,0,58.3
45.6,57,1.1,0,0,42.6
65.2,80,4.4,0,0,141.1
64.7,53,2.6,0,1,88.3
52,47,3.2,0,0,56.9
39.5,71,0.6,0,1,62.2
45.1,57,1.3,0,1,24
63.1,49,1.7,0,1,36.9
69.8,70,3.4,1,1,150
61.3,43,2.2,0,0,139.7
46.2,42,0.9,0,0,41.2
50.6,35,3.1,1,1,44.7
69,39,6.5,0,0,54.9
28.8,74,2.3,0,1,44.8
42.8,81,1,0,0,85.7
40.3,76,2.9,1,0,32.7
41.2,62,0.3,1,0,84.6
52.1,31,0.8,1,1,45.3
39.5,27,2.9,0,0,35.6
46,50,1.4,0,0,37
47.9,28,1.2,0,0,47
43,71,1,0,1,20.5
68.7,61,0.5,1,0,123.2
49.9,40,1.7,1,0,20
46.4,56,1.5,1,1,65.2
38.6,43,1.8,0,1,40.4
43.1,82,0.8,1,0,44.6
49,39,4.2,0,0,42.7
73.1,67,3.5,0,0,110.8
32.4,30,0.6,0,0,29.8
61.9,62,3.8,0,0,56.8
24.3,81,0.4,1,0,42.7
40.1,61,0.5,0,0,39.8
63.5,62,1.7,1,1,125.2
56.9,48,1,1,1,34.5
50.6,18,3.4,0,0,76.4
47.6,26,0.8,1,0,109.7
42.7,55,3.9,0,0,33.2
66.8,35,5.9,1,0,50.5
48.9,28,1.7,1,0,119.9
48.1,34,0.3,1,1,38.5
52.3,56,1.9,1,1,37
39.2,52,1.1,1,0,42.2
67.2,26,2.8,0,1,122.8
47.1,72,2.3,0,0,26.7
66.5,64,1.6,1,1,64.7
59.1,55,2.9,0,1,65.6
64.1,66,3.9,1,0,127.1
36.5,54,1.8,1,0,91.5
70.3,60,1.2,1,1,143
64.2,55,0.9,1,1,58.8
37.3,65,1.4,1,1,20
54.3,58,3.3,1,0,78.9
49.5,83,1.3,1,1,74.4
47,56,2.2,1,1,63
59,29,3.1,1,0,82.5
68.8,20,3.1,1,0,74.3
32.8,25,0.3,0,1,52.1
30.4,71,2.3,0,0,20
58.2,72,1.3,1,1,96.8
45.6,32,2.4,0,0,54.8
49.9,24,1.4,0,0,54.3
64.4,51,1.5,1,1,85.2
74,65,7,0,0,53.8
47.4,22,3.9,0,0,20
36.4,25,1.1,1,0,36.1
28.2,53,1,1,0,21.1
39.7,57,2.1,0,1,29.7
54.3,40,2.4,1,0,58.7
43.3,84,0.7,1,0,44.9
65,69,0.7,1,1,130.6
63.8,22,2.6,1,0,31.5
47.7,71,2.3,1,0,50.3
58.3,43,2.5,0,1,58.2
73,79,6.1,1,0,77.5
37,77,0.3,0,0,49.4
46.4,68,1.8,1,0,28.3
65,69,4.3,0,0,53.6
30,73,0.5,1,0,46.4
59.8,78,1.4,1,1,75.8
54.1,43,2.5,1,0,35.3
57.1,35,5.5,0,0,34.4
49.8,49,4.9,1,0,33.4
32,83,1.9,0,1,29.4
34.3,27,0.7,1,0,36.8
45.3,77,3.4,1,0,42.5
64.5,50,0.8,1,0,46.8
60.8,74,2.1,0,1,84.9
63.6,59,1.3,1,0,35.3
43.1,33,2.8,1,0,60
32,83,0.9,1,0,43
46.1,36,0.7,0,1,47.1
55.7,20,2.2,0,0,20
56.2,19,0.3,1,0,25.9
68.8,21,3.5,0,1,150
19.5,29,0.6,0,0,20
31.5,61,0.7,0,0,68.3
60.5,28,3.8,0,0,20
36.7,42,1.5,1,0,27.4
43.7,61,1.1,1,0,72.4
47.2,60,3.3,1,0,61.1
41.4,44,1.2,1,0,38.8
34.8,58,2.3,1,0,49.8
56.4,25,1.6,0,1,38.3
51.5,37,1.3,0,0,37.1
41,63,2.1,0,1,67.3
41.4,84,1.9,1,0,56
53.6,25,1.2,0,0,89.9
56.2,25,2.4,0,0,50.9
50.8,36,0.7,1,0,60.9
35.2,66,0.2,1,0,51.6
50.7,69,3.1,1,0,57.9
38.7,24,1.6,1,0,42.1
52.8,45,1.6,1,1,75.1
39.3,36,1.9,1,0,37.5
64.7,31,4,1,1,75
53.8,79,2.7,0,0,27.2
56.8,50,2.2,1,1,53
43,83,0.8,1,1,38.2
46.5,23,4,1,0,30.2
66.7,31,3.9,0,0,58.9
51.5,57,1.6,1,0,136.2
48.1,23,1.3,0,0,56.3
37.8,84,4.4,0,1,30.9
65.2,18,3,0,1,30.9
57.5,53,2.7,1,1,75.3
71.6,63,6.9,1,1,67.5
48.2,52,0.8,1,0,30
64.4,66,1.3,0,0,116.8
44.9,35,0.3,0,1,85
30.4,72,0.7,0,0,33.7
76,26,2.3,0,1,128.5
79.1,35,1.4,0,1,116
45.1,39,1.3,0,0,61.6
44.8,22,2.4,1,0,24
56.9,33,1.8,0,0,22.8
47.9,85,0.9,1,1,107.1
45.5,58,3.5,0,0,58.9
48.1,25,0.3,1,0,43.5
42.9,59,2.4,0,0,53.1
30.8,56,1.2,1,0,34.1
49,33,3.1,1,0,40
50,44,0.5,0,0,58.5
44.4,71,1.6,0,1,137.3
53.1,25,1.7,0,0,89.9
32.4,74,1.5,0,1,78.5
60.9,45,4.3,0,0,47.9
56.3,63,1.5,1,1,46.4
43.1,19,0.4,1,0,49.4
40.9,57,2.4,1,0,55.3
44.7,60,1.5,0,0,50.8
37.2,72,3,1,0,27.3
34.6,66,2.6,0,0,34.5
59.4,24,2,0,1,70.6
45.3,47,0.5,0,0,70.9
26.1,71,0.8,1,0,40.6
50.9,22,0.9,0,0,118.6
58.5,30,2.7,0,1,61.1
79.9,58,5.3,1,0,98.4
60.9,68,1.1,1,1,41.5
53.1,48,1.4,1,0,32.9
42.2,57,0.3,0,0,79.9
68.4,49,1.4,0,0,119.4
37.3,71,1,0,0,25.7
32,66,1.6,0,0,95.9
38.3,77,0.5,1,1,81.8
56.5,21,1.8,0,0,60.4
40.1,23,1.9,1,0,28.6
60.7,47,1.9,1,1,95.8
24.1,73,0.1,1,0,53.4
36.2,25,1.7,1,0,37.9
43,71,3.6,0,0,38.1
40.3,78,2.9,0,0,38.3
68.2,39,1.2,0,0,90.6
43,29,0.4,0,0,29
60.7,60,2.7,0,1,102.3
54.5,58,1.5,1,1,35.5
39.5,20,1.7,0,0,57.2
43.7,36,0.8,0,0,43.2
46,70,0.4,1,0,62.4
49.4,57,2.4,1,0,90.2
47.1,51,2.5,0,0,53.5
28.7,43,0.3,1,0,29.5
60.9,37,2,1,0,68.2
44.7,47,1.1,1,0,54.5
54.5,73,3.7,1,1,28
45.7,79,0.7,1,0,47.7
59.9,31,3.2,0,0,28.5
37.1,72,3.3,1,0,77.6
61.8,50,4.9,0,0,68.1
54.6,24,1.1,0,1,69.7
41.2,79,3.1,0,0,69.2
42.1,42,2,0,0,79.7
48.7,69,2.8,1,0,46.5
46.6,46,3.6,1,0,36.7
59.8,72,1.8,0,1,78.9
68.7,21,5.7,1,0,63
42.4,69,1,0,0,105.3
47.3,44,1.8,0,0,25.1
41.6,55,1.9,1,0,43.9
43.7,30,3.1,1,0,30.5
43.6,78,1,0,1,40.8
66.8,50,3,0,1,72.6
51.5,50,3,1,0,52
55,59,0.3,1,1,150
33.2,63,0.1,0,0,60.4
55.2,43,0.9,1,1,60.1
55.5,38,0.8,1,0,36.6
53.3,69,0.4,0,1,150
45.7,37,0.4,1,0,72.5
50,54,1.2,1,0,74
54.9,28,1,0,1,91.8
46.7,50,1.2,1,0,45.1
52.4,22,2.4,1,0,60.3
41.1,27,0.4,1,0,43.3
23,63,1.8,1,0,22.9
47.7,30,1.6,1,0,78.6
36.9,25,0.3,0,1,31.7
52.9,50,3.4,0,1,27.1
53.8,77,2.5,0,0,102.2
27.9,76,1.6,0,0,46.5
43.5,74,4.8,0,0,20
41.7,74,0.9,0,0,58.9
54.3,69,2.7,0,1,150
57.5,61,0.7,1,1,81.7
54.7,28,2.5,0,0,32.4
50.1,75,3.7,1,0,54.6
56.3,36,0.3,1,1,73.6
45,82,3.1,0,1,86.1
54.6,45,0.7,1,0,112.6
34.8,81,1.6,0,0,90.3
45,81,1.9,1,1,63.1
55.8,22,2.9,0,1,57.5
58,61,2,1,1,93.7
60.6,76,5.7,1,0,60.8
38.6,83,2,0,1,33
100,51,6.8,0,1,150
43.4,59,1.2,1,0,40.8
63.7,31,2.2,1,0,58.4
48.5,73,0.3,1,1,35.3
56.3,70,2.7,1,0,62.4
38.9,39,0.7,1,0,47.1
49.2,32,1.6,0,1,61
49.8,69,4.1,1,0,49.8
52.1,67,2.8,1,0,28.1
58.4,49,1.4,1,1,45.8
24.6,24,0.6,1,0,33.9
60.4,58,4,0,0,56.4
54.9,69,3.8,1,0,70.6
65.4,23,0.6,0,1,79.9
46.9,60,0.4,1,1,120.2
29,75,1.3,1,0,46.2
39.1,57,2,0,1,36.1
55.6,20,2.5,1,0,47.9
53.6,38,3.2,0,0,37.5
43.1,85,2.9,1,1,67.6
67.6,57,6.1,0,0,24.8
44.2,81,1,1,0,34.8
54.5,33,1.4,0,1,64.9
37.2,74,0.7,0,0,21.3
40,71,0.4,1,0,81.5
51.1,44,1.5,1,1,54.4
56.8,48,1.3,0,1,56.6
45.1,56,2.5,0,0,29.7
37.4,41,0.9,0,0,132.8
37.3,30,2.6,0,0,76.5
52.3,50,1.1,0,1,81
47.1,75,2.4,0,0,28.1
52.9,84,5,0,0,67.9
43.1,41,2.8,0,0,24.4
56.5,35,0.3,1,0,72.6
52.9,59,0.1,1,1,107.4
78.1,29,5.3,1,1,39.8
18.7,39,1.2,0,1,40
18.8,82,1.3,1,0,36.5
47.8,62,0.6,1,0,47.5
49,78,2.4,0,0,23.5
41.5,52,1.5,0,0,23.3
44.1,30,0.9,1,0,37
44.3,57,2.6,1,1,45
66.6,44,2.2,1,1,150
53.3,84,4.7,0,1,42.4
63.4,42,1.1,0,1,96.9
43.4,38,0.7,1,0,79.7
58.3,54,3.7,0,1,79.2
33.4,54,0.6,0,0,50.5
37.6,19,0.7,0,0,25.8
55.6,44,1.7,1,0,20
37.2,42,0.9,0,0,32.6
56.6,19,1.2,1,1,44.5
48,36,1.6,1,0,56.3
44.5,55,1.5,0,0,34.4
42.6,83,1.8,1,0,59.2
27.7,83,0.6,1,0,39.1
33.8,24,0.6,1,0,42.2
51.3,28,1.5,0,1,20
71.7,44,3.4,0,1,147.8
61.5,76,3.7,1,1,26.5
53.5,73,4.7,1,0,44.4
43.5,50,1,0,0,74.2
34.9,73,0.9,1,0,63.5
56.5,52,1.7,0,0,62.4
65.6,80,4.1,1,1,69.6
38.7,78,0.4,0,1,65.9
44.9,44,2.4,1,0,86.2
56.8,31,0.3,0,1,86.3
25.5,63,0.6,0,0,29.1
67,51,1.7,1,1,96.9
49.3,68,2.1,0,1,49.4
37.5,71,1.4,1,1,32.7
54.1,43,2.4,0,1,55.1
54.6,63,4.6,1,1,42.9
45.7,51,0.7,1,0,78.9
63,55,1.1,1,1,135.7
30.8,32,0.7,1,0,47.6
26.6,56,0.3,1,0,63.6
29,27,0.6,1,0,40.9
60,85,2.3,1,1,74.7
57.3,73,2.7,0,0,61.7
62.9,59,3,1,1,43.5
28.9,80,2.7,1,0,21.2
51,72,2.1,1,1,20
38.2,64,0.9,0,0,39.5
47.9,59,1.1,1,0,36.6
27.2,24,0.4,1,0,20
38.9,54,0.9,0,1,102.3
56.3,71,1.2,0,1,55.4
82.7,54,7,1,1,103.3
63.2,83,4.4,0,0,86.8
66.9,48,3.1,0,0,38
65.8,63,5.1,1,0,86.6
41.8,77,1.3,0,0,78
41.9,40,2.9,1,0,21.4
50.7,78,3.8,1,0,67.7
58.3,67,3.4,1,0,60.8
43.2,64,2.1,0,1,50.7
61.8,76,3,1,1,40.2
44.1,57,0.7,1,0,44.1
82.5,28,4.4,1,1,150
47.1,61,0.2,1,0,66.9
42.8,44,2.4,0,0,53.8
49.8,33,1.7,0,0,100.2
41,54,2.7,1,0,27.3
56.5,47,0.4,0,0,66.5
61,41,1.2,1,1,58.3
50,79,1.1,0,0,40.6
50.9,82,4.7,1,0,31.8
39.7,41,0.1,1,0,52.2
61.1,40,0.7,1,1,52.4
55.9,33,3.1,1,0,69.8
58.5,72,5.3,1,0,72.6
57.3,37,0.8,1,0,144
50.5,62,1.9,0,1,99.3
46.7,19,1.9,0,0,42
37.7,83,0.9,1,0,56
54.4,67,0.5,1,1,52.6
46.7,28,0.7,1,1,57.8
54.1,64,2.7,0,0,58.6
37.9,57,0.7,0,0,51.2
63.3,46,2.2,1,1,38.6
44.9,38,1.6,0,0,57.6
52.3,64,1.4,0,0,66.4
52.9,76,1.3,1,1,89.8
40.2,27,0.6,1,0,117.4
50.5,69,3.1,1,0,46.7
40.3,70,1.5,0,0,38.8
50,73,1.2,1,0,84.8
63.3,20,2.5,0,1,150
70.6,37,4.3,1,0,74.5
35.3,26,0.9,0,0,46.5
39.6,49,0.6,0,0,78.9
46.5,29,0.4,1,0,47.7
58.7,31,1.7,0,1,72.9
53.1,33,0.5,0,0,64.4
20.8,39,0.2,0,0,26
74.5,47,2.8,0,1,20.3
54.5,85,1,1,1,150
57.3,43,4.7,1,0,82
56.3,73,2.5,1,0,60.7
44.4,32,2.7,0,1,25
75.1,31,3.5,1,0,150
65.8,25,2.5,0,0,88.6
57.5,27,2.8,1,1,42.7
43.9,57,0.4,1,0,59.9
48.9,19,0.1,0,0,75.1
29.6,70,3.3,1,0,29.4
84.5,41,7,1,1,53.1
49.2,42,2.3,0,1,53.4
45.5,64,0.9,0,0,35.5
39.4,74,1.4,1,0,24.5
45,46,1.6,1,0,24.4
38.5,78,1.9,1,0,33.9
48.8,29,0.1,1,0,76.3
60.4,55,1.3,0,1,55.4
53.7,47,1.8,1,1,49.8
46.8,61,2.7,0,0,35
38.9,71,2,1,0,40.6
74.3,71,5.3,1,0,37.5
52.6,76,1.6,1,1,92.5
23.6,52,1,1,0,20.1
60.8,23,2.7,1,0,79
50.1,37,0.9,1,1,59.5
49.2,81,3.3,1,0,29.4
40.5,70,3.3,0,0,44.2
57.9,75,6.6,1,0,68.5
31.8,83,1.2,0,0,48
64.3,41,2,0,0,81.2
74.3,64,2.3,1,1,150
31.8,35,2.2,0,0,31.5
37.6,70,3,1,0,32.6
44.8,75,1.6,0,0,24.1
51.7,82,2.4,0,1,118.8
40.8,25,1,1,0,24.5
38.6,32,0.4,0,1,69.5
53.9,78,3.3,1,0,65.6
41.6,20,0.2,1,0,68.4
65.1,71,3.9,1,1,49.7
43.9,67,0.7,1,0,29.3
31.5,55,1.7,1,0,20
58.7,84,5.9,0,1,89.4
64.9,19,3.8,1,1,82.1
64.4,38,2.4,0,1,53.1
48.8,42,0.1,0,0,91.3
66.9,71,3.7,1,0,107.4
45.3,52,0.9,1,0,150
42.1,59,1.6,1,0,33.1
55.3,50,2.7,1,1,50.3
63.5,34,2,1,1,34.7
54.3,27,1,0,0,89.5
58.3,50,3.2,1,0,49.9
48.1,75,0.2,1,0,113.3
53.5,23,1.7,0,1,54.4
58.3,51,2.8,0,1,38
58.6,77,3.7,0,0,64.5
40.1,66,1.2,1,0,58.5
74.1,24,2.8,1,1,84.3
74.5,61,5.9,1,0,47.2
47.4,77,1.4,0,0,62.7
50.4,68,1.5,1,0,64.1
47.1,80,4,1,0,37
52.5,65,1.3,1,0,69.8
44.6,25,1.5,1,0,34.2
68.9,79,2.9,1,1,94.7
46,27,1.1,1,0,52.5
54.7,83,3.9,0,1,69.8
53.9,35,2.6,1,0,32.7
55.6,51,4.5,1,0,52.4
38.4,20,2,0,1,39.9
43.9,48,1.3,0,1,50.5
41,74,0.5,1,0,49.6
42.3,72,2.8,1,0,69.8
64.5,49,2,1,0,128.8
42.8,32,0.5,0,1,52.7
41.9,52,0.6,1,0,28.6
53.1,27,2.8,0,1,56
38.9,82,0.6,1,0,57
46.1,84,1,1,0,39.7
20.5,81,1.6,1,0,54.1
36.3,68,1.3,1,0,29.9
51.9,23,0.2,1,1,67.2
38.6,27,1.9,0,0,27.8
43.8,55,1.9,1,0,27.5
54,76,1,1,1,90.7
61.1,48,2.4,1,0,92.5
19.7,79,1.7,1,0,34.1
42,56,2.2,1,0,53.3
32.9,29,0.5,1,0,42.7
53.5,34,2.2,1,0,63.6
46,40,1,1,0,108.5
52.5,25,0.4,1,0,58.9
36.6,81,1.3,1,0,59.3
27.5,75,0.4,1,0,71.8
33,24,1.3,1,0,34.7
83.9,23,1.5,1,1,146.8
48.1,73,1.4,0,0,130.3
58.7,20,0.7,0,0,102.9
63.5,66,1.2,0,0,86
40.8,52,1.9,1,0,66.1
38.4,82,1,0,0,49.7
50.9,46,2,0,0,46
33.7,64,2.1,0,0,20
64.4,57,2,0,1,68.9
30.6,82,1.4,0,1,47.3
45.4,78,0.7,1,1,96.5
48.4,19,2.5,0,0,49.2
63.9,31,1.1,0,1,145.3
49.6,20,2.9,0,1,48.8
33.1,63,1.3,1,0,23.5
68.5,40,4.3,1,0,112.5
36.9,40,2,0,0,42.9
53.4,43,0.3,1,1,44.1
83.9,38,4.2,1,1,78.9
49.8,68,2.7,1,0,89.3
30.4,72,1.6,0,0,31.7
33.5,78,2.6,0,0,32.1
66.4,78,6.8,0,0,44.4
39.7,51,2.8,0,0,45.6
51.7,50,0.4,0,0,81.7
76.7,47,0.9,1,1,150
45.2,83,3.3,0,0,40.3
41.4,39,3,0,0,53.5
42,41,0.6,0,1,49.5
34.7,84,1.2,0,0,29.6
33.2,66,1.7,0,0,85.8
69.9,78,2.6,1,1,95.9
45.7,65,1.6,0,0,49.2
45.5,71,2.1,1,0,37.9
57.4,65,4.8,1,0,56.5
53,61,2.6,1,0,37.6
45.8,76,3.3,1,0,39.3
57.5,73,3.1,0,0,61.6
54.3,19,2.2,0,0,88.5
42.6,49,0.9,1,0,70
42.9,74,1.1,1,1,49
37.3,69,1.6,0,0,46.9
39.7,24,0.9,1,0,39.8
57,20,1.7,0,1,82
39.4,56,1.6,0,0,23.6
33.7,46,1.8,0,1,48.8
46.2,73,1.6,0,0,29.8
92,38,3.4,1,1,123.4
47.3,78,2.6,1,0,94.1
61.4,45,3.8,1,1,61.9
44.3,54,0.4,0,0,55.8
59.3,42,1.6,0,0,46.6
58.3,20,0.8,1,1,36.7
66,73,3.5,0,1,126.1
38.6,67,2.8,0,0,59.1
55.3,50,0.4,1,1,81
50.9,23,1.8,1,0,48.1
42.7,37,0.8,0,0,27.1
46.1,43,3.1,1,0,31.7
44.3,39,1.3,0,0,27.2
46.3,48,2.4,1,0,56.1
55.5,27,2.5,0,0,45
39.1,82,1.1,0,1,80.7
44.6,59,0.7,0,1,29.6
50.6,23,1.5,1,0,27.2
50.1,69,2.1,1,1,113.3
53,68,3.6,1,0,53.2
36.2,85,1.3,0,0,139.3
45.3,49,1.2,0,1,81.3
42,52,0.7,0,0,80.9
51.6,79,1.5,1,0,93.4
43,72,1,1,1,35.3
43.1,56,0.9,1,1,35.3
44.6,68,1.2,1,0,79.7
38.3,76,1.1,0,0,67.8
47.6,77,0.8,0,0,95.7
83.1,43,5.9,1,1,150
48.2,35,3.2,1,0,52.5
41.8,71,0.9,0,0,58.2
38,23,1.2,1,0,25.3
53.7,52,1.8,0,1,51.5
69,20,3.6,1,0,106.3
55.9,44,0.7,0,0,116.7
54.9,75,1.8,0,1,77.4
51.1,38,2,1,0,66.6
46.3,64,1.5,0,1,130.9
39.6,48,0.8,0,0,36.2
38,54,0.8,0,0,26.7
36.8,70,0.2,0,0,42.5
49.9,63,3.2,1,0,49.9
35.6,51,1.6,1,0,75.2
75,18,5.9,0,1,109.2
55.6,75,2,1,1,83.2
67.4,31,2,0,1,140.4
55,40,1.4,0,1,84.9
25.7,64,0.8,0,0,32.3
44.8,71,2.2,0,0,33.7
41.5,58,1.8,0,0,54.2
49.3,80,2.5,1,0,60.5
49.9,24,0.8,1,1,21.8
51.9,21,1.8,0,1,60.1
43.8,51,0.3,1,0,68.9
74,68,3.2,0,1,102.4
46,71,1.6,1,0,35.1
40.5,82,0.7,0,0,95.4
18.9,81,1.3,1,0,51.3
45.5,30,0.9,0,0,37.8
45.6,59,0.9,0,0,71.5
35.7,83,1,1,0,110
32.1,77,0.7,0,0,37.6
52.1,20,2.3,1,1,61.1
64.2,32,2.9,0,1,70.1
43.3,77,1,1,0,42.1
81.3,44,0.1,1,1,143.6
65.9,28,2.6,0,1,31.8
56.1,57,3.7,0,0,21.7
60.1,54,3,0,1,26.3
48.4,60,0.5,0,0,65.5
64.3,27,3.2,1,0,27.1
43.3,35,0.5,0,0,51.6
63.7,65,2.5,1,1,26.2
57.8,22,3,0,0,63.4
44.1,48,1.7,0,1,95.7
42.9,48,1.2,0,0,84.1
48.1,45,0.5,1,0,21.3
71.6,26,1.4,1,1,97.6
60.7,52,0.3,1,1,35.1
43.9,24,0.9,0,0,20
46.3,81,1.1,0,1,49.7
45.5,45,3,0,0,42.7
74.9,46,3,1,1,114.3
61.6,57,5,1,1,51.6
55.7,78,0.9,1,1,55.9
41.3,57,1,0,0,75.5
40.5,82,1.3,0,0,50.1
42.8,75,4.4,0,0,52.3
49.3,70,0.9,1,1,36.7
