knowledge,age,news_hours,female,college,income
43.6,28,1,0,0,53.2
55,46,1,1,0,28.2
26.1,25,0.7,1,0,66.4
26.7,81,0.6,0,0,46.9
32.9,29,0.8,1,0,50.2
55.8,37,1.6,0,0,105.7
36.2,74,1,0,0,47.5
29,54,0.6,0,1,50.6
69.1,29,0.6,1,1,88.6
59.1,39,3.7,1,1,31
45.9,73,4.4,0,0,31.4
38.4,55,0.5,0,0,32.8
43.7,66,1.6,0,0,76.7
42.2,53,0.5,0,1,55.2
43.4,19,0.8,1,0,45.8
39.8,21,0.2,0,1,42.1
60.8,65,6.7,1,0,40.2
54.6,45,2.7,0,0,51.7
37.5,74,0.8,1,0,45.9
58.8,53,3.1,0,0,92.8
39,59,1,0,1,56.3
72.1,40,3,1,1,56.2
28,45,1.1,0,0,72.3
52.2,45,1.1,0,0,92.2
47.7,53,1.1,0,0,83.3
56.8,53,0.7,0,1,115.4
48.7,61,2.6,0,0,20
54.6,70,0.3,1,1,84.7
54.3,42,1.3,0,1,32.5
28.7,74,1.6,1,0,43.4
56,68,4.7,0,1,52.2
43.3,57,4.3,0,1,48.1
50.1,78,1.6,1,1,150
38.2,35,0.4,0,0,54.5
47.2,76,5.6,0,0,81
50.9,43,0.4,0,0,73.3
57.7,18,1,0,1,70.6
46.5,66,2.8,1,0,91.8
45.6,84,1.6,0,1,122.1
57.1,54,4.1,0,0,24.1
43.6,32,2.6,0,0,30.9
43.9,45,2.3,1,0,32.2
34.7,69,1.3,0,0,24.7
50.5,61,1.5,1,0,64.7
26.2,63,1,0,0,20
46.7,19,1.8,0,0,28.2
35.3,55,1.4,0,0,33.9
48.3,82,0.8,0,1,121.8
40,36,1.4,0,1,58.3
54.7,71,2.7,1,0,20
45.7,81,1.2,0,1,73.5
67.5,42,3.4,0,1,133.3
57.1,46,0.8,0,0,103.7
53,42,0.8,0,0,35.1
61.2,20,2.2,1,1,87.5
36.8,61,1.5,1,0,30.2
54.1,54,1.9,0,0,91.4
35.8,39,1,1,0,64.4
41.4,84,0.6,1,1,66.6
58.6,46,2.5,0,1,74.5
41.1,33,1.1,1,0,26.9
57.1,45,3.7,0,0,59.5
56.9,72,4,1,0,97.3
57.6,36,1.4,0,0,71.3
41.7,76,0.6,0,1,91.1
46.7,82,3.5,1,0,59.9
37.5,38,0.4,0,0,30.3
66.6,59,3.5,0,0,27.4
69.2,29,0.4,1,1,150
44.1,67,0.6,1,0,33.3
41.8,72,0.4,1,0,75.8
33,62,0.9,1,0,49.9
48.6,55,0.7,0,0,47.9
47.2,57,1.2,1,1,34.2
32.9,67,0.9,0,0,70.3
41.9,52,1.6,0,0,44.3
41.8,77,3.7,0,0,57.3
40.8,61,1.9,1,0,52.1
30.5,71,1.1,1,0,43
63.2,61,5.1,0,1,121.2
62.6,60,2.4,1,1,49.2
46.1,39,1.5,1,0,33.8
40.6,32,2,0,0,52.3
40.3,21,1.9,1,0,103.5
46.7,37,0.9,0,0,41.7
47.8,54,1,0,0,51.7
41.8,72,2.9,1,0,53.1
32.9,24,0.9,1,0,47.1
51.3,61,2,0,0,29.3
50.8,25,3,0,1,62.6
63.2,50,0.9,1,1,43.4
39,80,1.3,1,1,53.8
54.4,53,0.6,0,1,69.4
45.9,47,1.7,0,1,81.4
60.3,32,1.2,1,1,54.1
37.2,52,1,1,0,43.3
47.8,39,3.2,1,0,20
52,33,1.7,0,0,77.3
50.6,29,3.2,0,0,39.8
54,33,3.1,0,0,29.7
69.4,61,3,1,1,73.6
44.9,67,0.6,0,0,81.6
53.7,61,0.8,1,1,71.8
42.2,31,2.8,1,0,21.6
47.5,38,1.4,0,0,31.3
47.9,70,2,1,0,103.1
46.1,77,2.5,1,0,62.9
50.7,33,1.8,1,0,96.8
34.9,83,0.1,0,1,65.4
46,35,2.6,0,1,39.8
43.5,62,1.1,0,0,21.2
45.2,35,0.5,1,0,82.7
49.5,75,2.3,0,0,70.5
39.4,57,1.1,1,0,32.9
50.1,21,1.8,0,1,66.6
54.1,39,0.8,1,0,25
61.1,65,0.8,1,1,54.3
22.8,57,1.4,0,0,35.3
56.8,34,3.8,1,0,100
46.3,32,1.4,1,1,38.2
47.5,36,0.9,1,0,69.4
50.7,44,2.8,1,0,20
43.3,67,1.3,0,0,80.6
42.6,55,0.5,0,1,25.6
63,19,1.5,0,1,136.7
23.5,30,0.9,1,0,39.5
56.3,35,0.6,0,1,82
50.8,34,2.7,0,0,43.4
33.8,43,0.3,0,0,27.4
35.9,83,0.9,1,1,64.3
61.1,69,1.6,1,1,87.9
33.5,32,1.2,1,0,22.2
100,31,6.3,0,1,117.4
54,51,0.5,0,0,82.5
57.9,38,1.4,0,0,74.6
63.8,37,2.4,1,1,31.8
31.8,65,0.7,1,1,53.2
44.4,50,0.9,1,0,24.7
61.5,46,3.6,0,0,76.3
60.3,62,4.2,1,0,67.7
35.2,34,0.7,0,1,42.1
58,82,1.1,1,1,45.3
29.4,25,0.5,1,0,52.7
61,46,2.6,0,1,82.4
61.7,36,1.1,0,0,101.9
40.4,84,4.1,0,0,116.5
56.5,68,1.4,1,0,68.4
32.6,43,0.2,1,0,54.2
44.6,53,0.4,0,1,63
68.2,26,1.9,1,1,47.3
63.8,73,4,1,1,96
41.6,22,0.4,0,0,45
49.8,44,0.9,0,0,30.3
56.1,68,5.8,0,1,24.1
60.6,55,1.8,1,1,80.2
45.4,25,0.7,1,0,34.4
39.4,57,0.7,1,0,106.1
33.4,71,3.6,0,0,40.3
49.1,51,0.1,1,0,91.2
70.6,57,4.6,0,1,41.9
32.7,60,0.7,1,0,53.2
38.9,26,2.1,1,0,47.1
50.5,55,3.3,1,0,37.4
69.9,82,3.2,1,1,103.5
37.7,70,1.1,0,0,40.9
66.6,42,0.7,1,1,49.7
45,18,1,1,0,80.4
76.3,25,2.2,0,1,150
49.1,29,0.3,0,1,150
55.3,46,1,1,0,82.6
35.1,75,1.1,0,0,50.3
60.8,79,2.2,0,1,103.8
72.3,47,6,1,0,42.7
65.8,72,3.3,1,0,60.2
42.7,51,0.8,0,1,53.7
48.2,35,2,0,0,75.5
33.6,26,0.9,0,0,39.5
68.6,63,0.2,1,1,98.9
53.8,78,1,0,0,48.9
47.3,48,0.2,1,0,128
48.5,42,2.3,1,0,29
59,36,1.4,0,1,142.7
57.4,56,1.3,1,1,97.9
84.3,24,5.6,1,1,102.8
50,81,2.2,1,1,59.1
38.7,23,1.3,0,0,44.5
73.9,47,3.9,0,1,143.6
53.2,64,1.4,1,1,138.1
69.7,35,4.1,0,0,47.3
35,72,1.9,1,0,54.5
27.7,83,0.8,0,0,27.7
46.8,70,1.6,1,1,114.5
45.5,83,2.8,1,0,76.3
47.7,54,2.8,0,0,44.3
36.9,35,0.2,1,0,54.9
58.7,67,3.4,0,0,58.1
60.6,85,4.4,1,1,77.6
43.5,50,0.6,1,0,25.3
60.6,28,1.2,0,0,93
30.6,68,0.3,0,1,83.3
41.2,79,1.3,0,1,22.1
61.5,67,1.2,1,1,61.5
49.3,55,3,0,0,57.1
65.2,26,3.4,1,0,90.8
65.5,50,1.3,0,0,47.2
35.6,26,0.8,1,0,20
33.9,20,1.7,0,1,101.7
77.8,35,4,1,0,150
50.6,48,2.5,0,1,38.4
35.9,41,1.1,0,0,34.5
20.2,65,1.1,0,0,20
55.2,77,1.8,0,0,60.1
50.2,59,4.6,0,0,33
52.8,32,3.7,1,1,36.3
37.2,53,0.8,1,0,61.3
17.7,80,0.7,1,0,20
62.8,71,5.1,1,1,35.6
46.4,71,1,0,1,35
52.7,19,3.2,1,0,47.7
63.9,44,1.3,1,0,149.3
61.9,51,2.2,1,0,124.3
55.6,54,1.6,1,1,55.9
60.6,54,2.4,0,1,99
49.7,58,0.4,1,1,73.2
49,32,1.6,1,0,51
43.5,23,3,0,1,49.5
36.9,27,0.3,1,1,57.6
61.7,57,2.3,1,0,116.2
37.7,31,2.9,1,0,20
38.9,69,2.1,1,0,58.4
38.3,78,0.9,0,0,66.4
51.3,52,3.1,1,0,55.4
44.9,42,3.2,0,1,40.6
59.1,44,1.4,1,1,133.2
40.8,84,0.7,0,1,44.4
66.3,50,0.5,0,1,90.5
68,26,1.2,1,1,150
56.6,23,3.9,1,1,31.8
65.4,64,1.5,1,1,60.6
53.8,43,1.3,1,0,83.5
22.8,61,0.3,1,0,44.4
45.2,45,4.9,1,0,52.1
49.8,36,2.2,1,0,56.1
47.4,36,0.8,1,0,53.3
49,39,3.9,1,0,38.9
46.2,26,0.6,0,0,45.1
50.1,77,1.7,1,1,107.5
35,63,0.2,0,1,43.9
56.1,66,1.2,1,1,42.5
59.8,30,3.5,0,1,150
60.8,46,1.7,1,1,47.4
52.6,45,1.9,1,1,71.9
34.7,62,0.8,0,0,52.4
27.1,78,1.2,0,0,21.2
42.7,44,0.5,0,0,42
76,58,2.4,0,0,96.4
70,80,3.9,1,1,30.8
68.7,30,0.7,1,1,133.3
39.2,19,0.5,1,0,51.4
45,25,1.9,1,0,34.7
42.9,63,1.6,1,0,25.2
67.4,52,4.4,0,1,47
64.7,69,1.8,0,0,51.2
41.5,29,1.4,0,1,43
62.7,51,3.4,1,0,70.1
31.2,81,0.3,0,1,61.7
52,78,2.7,0,0,21.1
45.2,29,1.2,1,0,96.1
67.7,49,1.9,1,1,31.6
45,52,0.7,0,0,64.5
57.7,72,1.1,0,1,96.6
45.4,50,0.9,1,0,58.1
54.1,79,5.3,1,0,40.1
37.9,51,0.7,0,0,44.2
63.6,58,1.5,1,1,116.1
57.4,67,1.2,1,0,20
74.4,23,5.7,1,0,37.7
68.5,29,7,0,0,48.6
44.5,66,0.3,0,0,73.5
42.5,27,1.5,0,0,45.6
83.8,61,3.7,1,1,150
32,73,0.5,1,0,69.5
43.6,28,1.9,0,0,47.9
55.2,26,3.5,1,0,72.9
54.6,48,1.9,1,0,82.2
32.6,55,0.7,1,0,56.1
48.4,75,1.4,1,1,54.9
52.6,78,3,1,0,84.5
62.5,79,3.3,1,1,35.7
54.2,29,1.9,0,1,78.8
45.1,23,2,0,1,32.5
46.8,51,1.9,0,1,111.4
53.9,73,1.9,0,1,37.9
54.6,75,2.3,1,1,89.2
71.6,37,3.3,1,0,144.9
39.4,45,1.4,0,0,20
66.3,45,3.3,0,1,87.1
65.9,30,1.3,1,1,150
20.2,72,1,1,0,41.5
38.5,29,2,1,0,28
47.3,56,3.6,0,0,22.3
57.9,19,2.2,0,1,68
59.1,47,1.9,1,1,81.9
55.1,30,0.7,1,0,34.1
87.9,63,3.2,1,1,148.4
55,74,1.4,1,0,89.3
30.9,30,0.6,1,0,20
43.1,44,1.5,1,1,65.7
65.6,20,4.2,1,0,62
34.4,75,2.3,0,0,36.8
36.1,31,0.5,1,0,37.1
44,82,3.6,1,0,56.2
51.5,19,1.5,1,1,31.6
63.6,19,3,0,0,89
55.1,62,5.1,0,0,28.3
54.9,72,1.7,1,0,34.1
48.6,28,1,1,0,63.6
59.1,60,0.4,1,0,128.6
50.5,85,0.6,1,0,78.5
28.8,76,0.5,1,0,36.4
40.7,67,0.2,0,0,62.6
70.8,19,3,1,1,150
39.5,36,1.7,0,0,52.1
42.4,57,1.4,0,0,48.5
37.5,32,1.3,1,0,51.1
40.2,20,2.7,0,0,35.2
53.9,21,2,0,1,86
40.1,32,1.2,0,0,30
67.1,49,2,0,1,106.5
61.8,59,0.7,1,1,76.9
31.9,84,1,1,0,34.9
62.3,55,6,0,0,42.3
61.2,29,3.7,0,0,55.4
52.1,22,4.4,0,1,91.4
61.6,64,3,1,1,80.6
44.4,83,3.2,1,0,72.3
52.7,73,1.6,1,0,80
34.5,73,1.2,0,0,79.2
48,24,1.1,1,0,46.6
48.6,63,0.3,0,0,90.8
58.8,20,4.3,0,0,29.2
68.1,35,3.6,1,0,111.1
62,31,2.8,0,0,107.8
64.9,60,5.3,0,1,25.1
57.1,67,3.2,1,1,41.6
33,80,1,1,0,52.7
53.8,45,5,0,0,43.5
28.6,49,0.9,1,0,27.4
24.4,79,1.8,1,0,33.4
49.7,32,4,1,0,30.3
44.5,62,3.8,0,0,20
39,70,2.9,0,0,47.2
56.4,51,2.9,1,1,76.6
40.3,41,2,0,0,59.2
28.6,72,0.9,1,1,58.7
62.1,30,1.2,1,1,113.4
53.2,50,1.7,1,1,20
70.1,52,2.4,0,0,150
37.8,80,3,0,0,28.9
36,20,1.8,1,0,54.7
49.5,82,1.5,0,0,126.7
71.8,41,3.2,1,1,37.7
51.6,78,1.2,1,0,31.2
31.8,50,0.7,1,0,54.8
54.3,51,1.5,0,0,99.4
31.8,84,0.5,1,0,20
59.6,22,3.2,1,0,49.6
59,61,1.4,0,0,75.7
52.5,43,0.7,1,1,79.8
42.3,49,1.2,0,1,58.4
62.5,48,1.6,1,1,52.1
76.8,46,6.6,0,1,106.8
53.1,47,0.7,1,1,38.4
65.6,35,3.4,1,1,39.9
41.2,56,1.2,1,0,52.9
40.1,24,0.9,1,0,43.9
53.8,64,5.2,1,0,97.8
44,79,0.7,1,1,35
39.9,60,0.6,0,0,68.9
41.4,66,0.4,0,0,73
47,64,3.7,0,0,44.7
50.4,68,0.6,1,0,130.1
55.3,21,0.2,0,1,117.2
37.1,82,2.2,0,1,48.2
46.8,32,1.8,1,0,47.8
44.5,76,2.2,0,0,61.7
41.1,85,0.7,0,0,76.1
85.9,27,4.8,1,1,81.5
22.7,61,1.2,0,0,45.2
56,70,3,0,0,78.5
61.1,60,1.8,0,0,150
58.2,79,2,1,1,82.7
38.4,37,0.4,1,0,20
43,22,0.6,1,0,90
35.6,77,0.8,1,0,54.1
43.3,34,0.6,1,0,35.3
54.5,24,1.7,0,1,45.2
69.5,74,3.7,1,1,52.7
75,39,2.8,0,1,96.4
74.7,24,5.6,1,1,40.3
49.6,54,3.8,0,0,31.4
40.9,58,1.8,1,0,27.7
31.9,60,0.4,0,0,22.2
42.6,65,1.1,1,0,35.7
51.1,40,1.8,0,0,50.1
54.3,56,0.8,1,0,62.9
50.6,30,0.3,0,0,46.4
73,35,2.5,0,1,110.4
50.8,43,1.8,1,0,118
42.6,80,0.7,0,0,80.1
66.4,40,3.7,1,1,100.1
79.3,46,1.6,1,1,146.6
39.3,19,0.5,0,0,38.3
71,63,3.8,0,1,124.8
52.5,43,1.2,0,1,44.7
47.4,29,2.2,1,0,75.6
61.9,39,1.9,1,0,42.2
41.9,73,2.3,1,0,31.4
53.7,59,3.5,0,0,59.8
77.7,25,3.2,1,1,86.2
52.5,72,1.2,1,1,30.5
34.6,85,1.4,1,0,54
69.7,62,3.2,1,1,140
61.1,85,5.6,0,0,96.5
54.7,50,4.7,1,0,58
38.5,65,0.6,1,0,69
53.6,64,2.8,0,1,74.5
38.6,48,2.1,1,0,59.8
29.3,83,1.1,0,0,44.6
62.1,83,7,0,1,47.8
51.4,32,2.1,1,0,57.4
45.7,79,3,0,1,77.6
70,61,2.2,0,1,150
44.5,27,1.4,1,0,47.8
43.1,62,1.4,0,1,26.3
36.7,47,1.3,1,0,55.6
46.2,53,1.5,1,0,122.2
28.2,79,1.8,0,0,103.8
34.5,27,1.3,0,0,54.9
40.4,65,1.6,1,0,47
55.4,39,1.1,0,0,73.3
71.1,42,0.5,0,1,150
45,41,0.6,0,0,81.6
40.3,52,0.4,1,0,90
69.7,34,2.2,0,1,150
48.2,47,0.4,0,0,94.5
45,60,2.3,0,0,25.3
43.1,28,0.6,1,0,38.7
54.3,57,3,0,0,55.7
43.2,39,1.5,0,0,52.4
47,84,3.7,0,0,95.5
63.9,32,0.2,1,1,150
53.8,26,2.5,0,0,100.9
43.2,47,1.7,0,0,60.3
59.9,32,4.2,1,0,58.6
44.9,27,0.9,1,0,33.8
44.4,57,2.2,1,0,21.7
60.9,40,2.7,0,0,28.1
63,49,0.7,1,1,112.6
38.2,23,0.8,1,0,50.7
40.3,49,1.5,0,1,63.7
54.1,66,1.7,0,0,81.5
56.8,60,0.8,0,0,114.7
52.6,53,3.7,0,0,24.6
59.1,62,0.5,1,1,73.3
42.1,22,0.4,1,0,37.2
52.4,53,0.9,1,1,74.4
37.8,59,4.1,1,0,45.6
40.8,76,1.7,1,0,23.8
77,40,5.8,1,1,66.3
64.8,21,2.5,1,1,108.6
41.2,50,2,0,0,20
39.5,66,2.1,0,0,71.2
48.9,83,0.4,1,1,150
50.7,72,3.4,0,0,66.8
59.2,61,2.6,0,0,100.6
60.9,43,1.7,0,0,117.2
47.7,68,1.9,1,0,85.2
45.3,24,0.9,0,1,59.6
47.2,57,0.3,1,1,64.3
61.3,48,2.6,0,0,150
62.8,36,0.2,1,0,88.1
32.5,26,1.8,0,0,65.8
56.9,42,0.6,1,1,51.5
57.3,56,1.2,0,1,95.9
52.6,62,0.9,0,1,71.3
42.1,68,1.5,0,0,39.8
55.3,25,2.1,1,1,53.2
34.9,79,0.9,1,0,41.3
49.1,31,2.8,0,0,30.1
61.1,78,0.3,0,0,39.3
35.5,84,0.5,0,0,50.2
34.9,80,3,1,0,102.7
63.4,35,1.7,0,0,111.4
58,33,1.4,1,0,33.8
32.2,41,0.3,1,0,23.3
55.8,61,0.6,0,1,139.9
45.8,71,1.5,0,1,92.5
53.6,66,0.7,0,0,45.7
41.3,80,1.6,1,0,58.3
51.1,71,3.4,0,0,82.6
73.1,26,2.3,1,1,72.6
43.4,84,1.6,0,0,54.3
58.6,59,3.8,1,0,41.9
33.8,62,2.1,1,0,59.2
28.4,68,0.5,1,0,101
73.6,61,2.1,1,1,59.6
40.8,65,3.9,1,0,57.2
56.8,50,1.4,1,1,38.6
47.7,77,1.3,1,1,40.2
67.1,35,3.2,1,1,45.2
58.1,78,1.9,1,1,53.4
55.4,50,0.6,0,0,91.6
43.5,85,0.9,0,0,59.2
42.9,57,2,0,1,46.5
73,36,1.2,1,1,106.9
37.6,33,3.7,1,0,20.8
54.7,48,4.2,0,0,74.4
54,23,1.4,0,0,79.9
66.2,82,3.8,1,1,81.1
45.8,41,0.8,0,0,73.6
51.8,72,1.6,1,0,138
53.9,78,2,1,1,93.9
34.3,30,1.8,1,0,23.4
55,67,1.4,0,0,73.7
44.6,55,2.6,1,0,38.7
59.5,59,1.2,1,1,63
72.9,28,2.2,1,1,97.3
35.6,79,1.2,1,0,80.6
36.6,34,0.6,1,0,22.4
50.9,36,1.6,1,0,42.2
49.4,72,1.2,0,0,32.8
51.9,80,1.8,1,1,70.8
48.1,25,0.5,1,0,82.1
48.4,78,0.9,1,1,51.1
52.4,68,3.7,0,0,37.7
40.7,44,0.7,0,0,37.8
54,62,2,0,0,50.9
43.7,23,0.4,0,1,31.6
46.5,42,0.5,0,0,38.1
34.1,34,1.7,0,0,61.9
35.7,82,0.6,0,1,71.2
37.8,83,1,1,0,35
43.9,67,1.1,0,0,78.7
48.7,25,0.9,0,0,43.6
57.2,20,3.4,0,0,91.8
55.5,70,0.9,1,1,86.8
40.4,47,1,0,0,26
38.4,81,0.7,0,0,66.8
68.7,43,1.7,0,0,89.6
46.5,41,0.7,0,0,90.9
60.2,71,2.3,0,1,30.1
70.7,56,2.9,1,1,82.3
49.5,51,2.4,1,0,26.3
58.9,46,1.9,0,0,89.1
57.1,41,2.3,1,1,62.6
19.6,85,1.8,1,0,23.5
30.6,28,2.7,0,0,32.4
48.2,42,2.9,0,1,54
47.5,75,3.4,1,0,20
30.7,63,1.4,0,0,61.9
46.5,49,1.7,1,0,31.7
27.4,29,0.6,0,0,55.3
53.7,71,3,1,0,60.2
78.1,55,2.5,1,1,51.4
43.8,44,0.2,0,0,39.9
46.7,75,3.3,1,1,43.7
42.9,81,2.6,1,0,31.3
38.1,18,1.7,0,0,26.6
49.4,29,1.2,0,0,38.1
44.2,69,1,1,0,124.7
50.1,25,1.7,0,0,113.7
22.8,76,0.4,1,0,66.7
66.3,55,3,1,0,37.2
52.8,21,1.4,1,0,45.9
53.4,46,0.9,1,0,92.3
30.8,69,1,0,0,37.4
53.3,54,1.2,0,0,23
52.9,38,1.5,1,0,53.1
33.7,43,3.7,0,0,32.3
45.1,72,3,0,0,28.7
59.1,52,2.3,1,0,92.5
39.5,70,1.3,0,0,78.8
48.3,61,0.3,0,0,44.7
50.3,49,1.2,0,0,68.1
58.7,47,3.5,0,1,43
47.5,53,0.5,1,1,44.3
81.2,37,1.5,1,1,110.8
65.4,38,1.2,1,1,58.1
69.3,70,2.4,1,1,94
28,18,0.8,0,0,29.3
39,22,0.3,1,0,35.6
61.5,33,1.8,1,1,107.6
46.3,67,2,1,0,32.2
59,66,4.3,1,0,118.8
48.8,45,0.6,0,0,70.7
40.9,50,0.9,1,0,52.6
52.4,60,0.9,1,1,30.9
51.4,49,2.8,1,1,22.7
36.8,68,2.7,0,0,75.2
52.6,34,1.2,0,0,113.6
71,35,2.5,1,1,101.6
55.5,61,0.5,0,1,37
36.6,35,0.3,1,1,46.4
39.3,26,1.1,1,0,33.2
44.3,84,1.5,0,1,109.6
48.6,37,0.5,0,0,40.5
25.2,63,1.7,1,0,58.9
26.7,69,0.3,0,0,48.2
38.1,75,4.2,0,0,65.3
58.4,47,3.4,0,1,40.4
64.9,41,3.3,0,1,111.5
63.2,50,1,0,0,89.9
57.4,70,1.1,1,0,73.2
36.2,52,1.2,0,0,47.9
51,40,2.6,0,0,119.5
32.4,80,0.8,0,1,74.4
42.7,36,1.1,0,0,34.7
38.5,81,0.6,1,0,89.7
66.8,68,3.6,1,1,93.6
43.3,50,1.1,0,0,32.6
58.6,40,0.7,0,0,83.3
52.1,78,1.6,0,1,79.4
50.4,40,1.3,1,0,121
48.6,23,1.7,1,0,24.4
