year,congress,women_house,women_senate,total_house,total_senate,party_control_house,party_control_senate
1917,65,1,0,435,96,R,D
1920,66,0,0,435,96,R,R
1922,67,1,1,435,96,R,R
1924,68,1,0,435,96,R,R
1926,69,3,0,435,96,R,R
1928,70,5,0,435,96,R,R
1930,71,9,1,435,96,R,R
1932,72,7,1,435,96,D,R
1934,73,7,1,435,96,D,D
1936,74,6,2,435,96,D,D
1938,75,6,2,435,96,D,D
1940,76,8,1,435,96,D,D
1942,77,9,1,435,96,D,D
1944,78,8,1,435,96,D,D
1946,79,11,0,435,96,D,D
1948,80,7,1,435,96,R,R
1950,81,9,1,435,96,D,D
1952,82,10,1,435,96,D,D
1954,83,11,2,435,96,R,R
1956,84,16,1,435,96,D,D
1958,85,15,1,435,96,D,D
1960,86,17,2,435,100,D,D
1962,87,18,2,435,100,D,D
1964,88,11,2,435,100,D,D
1966,89,11,2,435,100,D,D
1968,90,10,1,435,100,D,D
1970,91,10,1,435,100,D,D
1972,92,13,2,435,100,D,D
1974,93,16,0,435,100,D,D
1976,94,18,0,435,100,D,D
1978,95,18,2,435,100,D,D
1980,96,16,1,435,100,D,D
1982,97,21,2,435,100,D,R
1984,98,22,2,435,100,D,R
1986,99,23,2,435,100,D,R
1988,100,23,2,435,100,D,D
1990,101,28,2,435,100,D,D
1992,102,290,2,435,100,D,D
1994,103,47,7,435,100,D,D
1996,104,48,8,435,100,R,R
1998,105,54,9,435,100,R,R
2000,106,56,9,435,100,R,R
2002,107,59,13,435,100,R,D
2004,108,65,14,435,100,R,R
2006,109,67,14,435,100,R,R
2008,110,71,16,435,100,D,D
2010,111,73,17,435,100,D,D
2012,112,76,17,435,100,R,D
2014,113,79,20,435,100,R,D
2016,114,84,20,435,100,R,R
2018,115,84,NA,435,100,R,R
2020,116,101,26,435,100,D,R
2022,117,118,24,435,100,D,D
2024,118,125,25,435,100,R,D
